anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,164,Rock'n'Roll-Small Formation Juniors,Final,1,295,FW,6.0,14.4,0.41666666666666663,"[-50.0, -50.0, -35.0, -50.0, -50.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,1,295,sm,1.26,2.3,0.5478260869565218,"[-2.0, -2.0, 0.0, -4.0, -2.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,1,295,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,2,281,DF,2.0,2.3,0.8695652173913044,"[9.0, 8.0, 10.0, 12.0, 6.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,2,281,CO,1.93,2.0,0.965,"[7.5, 7.5, 8.25, 11.25, 5.25]"
,164,Rock'n'Roll-Small Formation Juniors,Final,2,281,FM,1.62,2.0,0.81,"[10.0, 9.0, 10.0, 12.0, 7.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,2,281,FW,4.0,14.4,0.2777777777777778,"[-35.0, -35.0, -25.0, -35.0, -35.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,2,281,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,2,281,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,3,294,DF,1.47,2.3,0.6391304347826088,"[5.0, 6.0, 6.0, 5.0, 2.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,3,294,CO,1.53,2.0,0.765,"[4.5, 5.25, 6.0, 4.5, 1.5]"
,164,Rock'n'Roll-Small Formation Juniors,Final,3,294,FM,1.6,2.0,0.8,"[6.0, 4.0, 6.0, 6.0, 2.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,3,294,FW,12.25,14.4,0.8506944444444444,"[-50.0, -75.0, -50.0, -75.0, -75.0]"
yes,164,Rock'n'Roll-Small Formation Juniors,Final,3,294,sm,2.4,2.3,1.0434782608695652,"[-6.0, -6.0, -12.0, -6.0, -6.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,3,294,bm,4.9,8.0,0.6125,"[0.0, -10.0, 0.0, -10.0, 0.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,4,151,DF,1.94,2.3,0.8434782608695652,"[6.0, 6.0, 9.0, 10.0, 5.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,4,151,CO,1.1,2.0,0.55,"[5.25, 6.75, 6.75, 7.5, 4.5]"
yes,164,Rock'n'Roll-Small Formation Juniors,Final,4,151,FM,2.1,2.0,1.05,"[7.0, 6.0, 6.0, 11.0, 5.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,4,151,FW,6.0,14.4,0.41666666666666663,"[-50.0, -50.0, -35.0, -50.0, -50.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,4,151,sm,1.6,2.3,0.6956521739130436,"[-4.0, -4.0, -4.0, 0.0, -2.0]"
,164,Rock'n'Roll-Small Formation Juniors,Final,4,151,bm,4.0,8.0,0.5,"[0.0, 0.0, 0.0, -10.0, 0.0]"
,164,Rock'n'Roll-Small Formation,First round,1,31,DF,1.33,2.3,0.5782608695652175,"[11.0, 11.0, 12.0, 13.0, 9.0]"
,164,Rock'n'Roll-Small Formation,First round,1,31,CO,1.06,2.0,0.53,"[8.25, 6.75, 9.0, 9.75, 7.5]"
,164,Rock'n'Roll-Small Formation,First round,1,31,FM,1.17,2.0,0.585,"[10.0, 8.0, 11.0, 11.0, 9.0]"
,164,Rock'n'Roll-Small Formation,First round,1,31,FW,4.0,14.4,0.2777777777777778,"[-15.0, -25.0, -15.0, -15.0, -15.0]"
,164,Rock'n'Roll-Small Formation,First round,1,31,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,First round,1,31,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,First round,2,335,DF,1.02,2.3,0.44347826086956527,"[6.0, 7.0, 9.0, 8.0, 7.0]"
,164,Rock'n'Roll-Small Formation,First round,2,335,CO,0.76,2.0,0.38,"[5.25, 6.75, 6.0, 4.5, 5.25]"
,164,Rock'n'Roll-Small Formation,First round,2,335,FM,0.49,2.0,0.245,"[7.0, 8.0, 7.0, 8.0, 7.0]"
,164,Rock'n'Roll-Small Formation,First round,2,335,FW,4.0,14.4,0.2777777777777778,"[-25.0, -35.0, -35.0, -35.0, -35.0]"
,164,Rock'n'Roll-Small Formation,First round,2,335,sm,0.98,2.3,0.42608695652173917,"[0.0, -2.0, 0.0, -2.0, -2.0]"
,164,Rock'n'Roll-Small Formation,First round,2,335,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,First round,3,33,DF,1.36,2.3,0.5913043478260871,"[10.0, 8.0, 12.0, 11.0, 11.0]"
,164,Rock'n'Roll-Small Formation,First round,3,33,CO,1.06,2.0,0.53,"[6.75, 7.5, 9.0, 9.75, 8.25]"
,164,Rock'n'Roll-Small Formation,First round,3,33,FM,0.75,2.0,0.375,"[10.0, 9.0, 11.0, 10.0, 9.0]"
,164,Rock'n'Roll-Small Formation,First round,3,33,FW,8.94,14.4,0.6208333333333332,"[-15.0, -25.0, -15.0, -35.0, -10.0]"
,164,Rock'n'Roll-Small Formation,First round,3,33,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,First round,3,33,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,First round,4,321,DF,1.02,2.3,0.44347826086956527,"[12.0, 9.0, 10.0, 11.0, 11.0]"
,164,Rock'n'Roll-Small Formation,First round,4,321,CO,0.73,2.0,0.365,"[8.25, 6.75, 8.25, 9.0, 8.25]"
,164,Rock'n'Roll-Small Formation,First round,4,321,FM,0.98,2.0,0.49,"[11.0, 9.0, 9.0, 11.0, 11.0]"
,164,Rock'n'Roll-Small Formation,First round,4,321,FW,8.72,14.4,0.6055555555555556,"[-25.0, -25.0, -15.0, -35.0, -10.0]"
,164,Rock'n'Roll-Small Formation,First round,4,321,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,First round,4,321,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,First round,5,35,DF,0.49,2.3,0.21304347826086958,"[9.0, 8.0, 9.0, 8.0, 9.0]"
,164,Rock'n'Roll-Small Formation,First round,5,35,CO,0.47,2.0,0.235,"[6.75, 6.75, 7.5, 6.0, 6.75]"
,164,Rock'n'Roll-Small Formation,First round,5,35,FM,0.49,2.0,0.245,"[9.0, 8.0, 8.0, 9.0, 9.0]"
,164,Rock'n'Roll-Small Formation,First round,5,35,FW,9.17,14.4,0.6368055555555555,"[-25.0, -35.0, -25.0, -50.0, -35.0]"
,164,Rock'n'Roll-Small Formation,First round,5,35,sm,0.8,2.3,0.3478260869565218,"[-2.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,First round,5,35,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,First round,6,180,DF,0.98,2.3,0.42608695652173917,"[8.0, 7.0, 8.0, 8.0, 10.0]"
,164,Rock'n'Roll-Small Formation,First round,6,180,CO,0.6,2.0,0.3,"[6.0, 7.5, 6.75, 7.5, 7.5]"
,164,Rock'n'Roll-Small Formation,First round,6,180,FM,1.41,2.0,0.705,"[8.0, 6.0, 7.0, 10.0, 9.0]"
,164,Rock'n'Roll-Small Formation,First round,6,180,FW,11.66,14.4,0.8097222222222222,"[-25.0, -35.0, -35.0, -50.0, -15.0]"
,164,Rock'n'Roll-Small Formation,First round,6,180,sm,0.8,2.3,0.3478260869565218,"[0.0, 0.0, 0.0, -2.0, 0.0]"
,164,Rock'n'Roll-Small Formation,First round,6,180,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,First round,7,20,DF,0.75,2.3,0.32608695652173914,"[10.0, 8.0, 10.0, 9.0, 9.0]"
,164,Rock'n'Roll-Small Formation,First round,7,20,CO,0.47,2.0,0.235,"[7.5, 7.5, 7.5, 8.25, 6.75]"
,164,Rock'n'Roll-Small Formation,First round,7,20,FM,1.47,2.0,0.735,"[10.0, 6.0, 7.0, 9.0, 9.0]"
,164,Rock'n'Roll-Small Formation,First round,7,20,FW,8.94,14.4,0.6208333333333332,"[-15.0, -35.0, -25.0, -35.0, -15.0]"
,164,Rock'n'Roll-Small Formation,First round,7,20,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,First round,7,20,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,Final,1,35,DF,0.98,2.3,0.42608695652173917,"[6.0, 6.0, 8.0, 8.0, 6.0]"
,164,Rock'n'Roll-Small Formation,Final,1,35,CO,0.6,2.0,0.3,"[5.25, 6.75, 6.75, 6.75, 6.0]"
,164,Rock'n'Roll-Small Formation,Final,1,35,FM,1.6,2.0,0.8,"[7.0, 7.0, 7.0, 10.0, 5.0]"
,164,Rock'n'Roll-Small Formation,Final,1,35,FW,9.17,14.4,0.6368055555555555,"[-25.0, -35.0, -25.0, -35.0, -50.0]"
,164,Rock'n'Roll-Small Formation,Final,1,35,sm,0.98,2.3,0.42608695652173917,"[0.0, -2.0, 0.0, 0.0, -2.0]"
,164,Rock'n'Roll-Small Formation,Final,1,35,bm,4.0,8.0,0.5,"[0.0, 0.0, -10.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,Final,2,33,DF,1.17,2.3,0.5086956521739131,"[9.0, 9.0, 10.0, 12.0, 9.0]"
,164,Rock'n'Roll-Small Formation,Final,2,33,CO,1.12,2.0,0.56,"[7.5, 7.5, 9.0, 10.5, 8.25]"
,164,Rock'n'Roll-Small Formation,Final,2,33,FM,1.33,2.0,0.665,"[10.0, 8.0, 10.0, 12.0, 9.0]"
,164,Rock'n'Roll-Small Formation,Final,2,33,FW,4.9,14.4,0.3402777777777778,"[-15.0, -25.0, -15.0, -25.0, -25.0]"
,164,Rock'n'Roll-Small Formation,Final,2,33,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,Final,2,33,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,Final,3,180,DF,0.49,2.3,0.21304347826086958,"[9.0, 9.0, 8.0, 9.0, 8.0]"
,164,Rock'n'Roll-Small Formation,Final,3,180,CO,0.99,2.0,0.495,"[6.0, 8.25, 6.75, 6.75, 5.25]"
,164,Rock'n'Roll-Small Formation,Final,3,180,FM,1.47,2.0,0.735,"[9.0, 9.0, 7.0, 10.0, 6.0]"
,164,Rock'n'Roll-Small Formation,Final,3,180,FW,4.0,14.4,0.2777777777777778,"[-35.0, -35.0, -25.0, -35.0, -35.0]"
,164,Rock'n'Roll-Small Formation,Final,3,180,sm,0.8,2.3,0.3478260869565218,"[-2.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,Final,3,180,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,Final,4,31,DF,1.5,2.3,0.6521739130434783,"[10.0, 10.0, 12.0, 14.0, 12.0]"
,164,Rock'n'Roll-Small Formation,Final,4,31,CO,1.53,2.0,0.765,"[7.5, 8.25, 9.0, 12.0, 9.0]"
,164,Rock'n'Roll-Small Formation,Final,4,31,FM,1.72,2.0,0.86,"[12.0, 11.0, 11.0, 15.0, 10.0]"
,164,Rock'n'Roll-Small Formation,Final,4,31,FW,6.0,14.4,0.41666666666666663,"[-15.0, -25.0, -10.0, -25.0, -15.0]"
,164,Rock'n'Roll-Small Formation,Final,4,31,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,Final,4,31,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,Final,5,20,DF,0.63,2.3,0.2739130434782609,"[10.0, 10.0, 10.0, 11.0, 9.0]"
,164,Rock'n'Roll-Small Formation,Final,5,20,CO,0.76,2.0,0.38,"[8.25, 7.5, 9.0, 8.25, 6.75]"
,164,Rock'n'Roll-Small Formation,Final,5,20,FM,0.4,2.0,0.2,"[9.0, 9.0, 8.0, 9.0, 9.0]"
,164,Rock'n'Roll-Small Formation,Final,5,20,FW,4.0,14.4,0.2777777777777778,"[-25.0, -25.0, -15.0, -25.0, -25.0]"
,164,Rock'n'Roll-Small Formation,Final,5,20,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,Final,5,20,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,Final,6,321,DF,1.85,2.3,0.8043478260869567,"[9.0, 10.0, 9.0, 14.0, 10.0]"
,164,Rock'n'Roll-Small Formation,Final,6,321,CO,0.99,2.0,0.495,"[8.25, 9.0, 9.0, 10.5, 7.5]"
,164,Rock'n'Roll-Small Formation,Final,6,321,FM,1.67,2.0,0.835,"[10.0, 10.0, 9.0, 13.0, 8.0]"
,164,Rock'n'Roll-Small Formation,Final,6,321,FW,4.0,14.4,0.2777777777777778,"[-15.0, -25.0, -25.0, -25.0, -25.0]"
,164,Rock'n'Roll-Small Formation,Final,6,321,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Small Formation,Final,6,321,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,First round,1,37,DF,1.6,2.3,0.6956521739130436,"[13.0, 10.0, 12.0, 14.0, 10.0]"
,164,Rock'n'Roll-Formation Juniors,First round,1,37,CO,0.76,2.0,0.38,"[9.0, 7.5, 8.25, 9.75, 8.25]"
,164,Rock'n'Roll-Formation Juniors,First round,1,37,FM,1.36,2.0,0.68,"[11.0, 9.0, 10.0, 13.0, 10.0]"
,164,Rock'n'Roll-Formation Juniors,First round,1,37,FW,10.2,14.4,0.7083333333333333,"[-15.0, -25.0, -25.0, -5.0, -35.0]"
,164,Rock'n'Roll-Formation Juniors,First round,1,37,sm,0.98,2.3,0.42608695652173917,"[-2.0, 0.0, -2.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,First round,1,37,bm,4.9,8.0,0.6125,"[0.0, -10.0, 0.0, -10.0, -10.0]"
,164,Rock'n'Roll-Formation Juniors,First round,2,65,DF,0.8,2.3,0.3478260869565218,"[10.0, 8.0, 10.0, 10.0, 9.0]"
,164,Rock'n'Roll-Formation Juniors,First round,2,65,CO,1.45,2.0,0.725,"[7.5, 6.75, 6.75, 10.5, 6.75]"
,164,Rock'n'Roll-Formation Juniors,First round,2,65,FM,1.41,2.0,0.705,"[11.0, 9.0, 8.0, 10.0, 7.0]"
,164,Rock'n'Roll-Formation Juniors,First round,2,65,FW,4.0,14.4,0.2777777777777778,"[-25.0, -25.0, -35.0, -25.0, -25.0]"
,164,Rock'n'Roll-Formation Juniors,First round,2,65,sm,1.79,2.3,0.7782608695652175,"[0.0, -2.0, -4.0, -4.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,First round,2,65,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,First round,3,144,DF,0.98,2.3,0.42608695652173917,"[9.0, 9.0, 10.0, 9.0, 7.0]"
,164,Rock'n'Roll-Formation Juniors,First round,3,144,CO,0.76,2.0,0.38,"[6.75, 6.0, 7.5, 6.75, 5.25]"
,164,Rock'n'Roll-Formation Juniors,First round,3,144,FM,1.36,2.0,0.68,"[10.0, 9.0, 8.0, 9.0, 6.0]"
,164,Rock'n'Roll-Formation Juniors,First round,3,144,FW,8.0,14.4,0.5555555555555556,"[-15.0, -35.0, -35.0, -35.0, -25.0]"
,164,Rock'n'Roll-Formation Juniors,First round,3,144,sm,1.5,2.3,0.6521739130434783,"[0.0, -2.0, -2.0, -4.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,First round,3,144,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,First round,4,313,DF,1.55,2.3,0.673913043478261,"[7.0, 7.0, 7.0, 6.0, 3.0]"
,164,Rock'n'Roll-Formation Juniors,First round,4,313,CO,1.25,2.0,0.625,"[4.5, 6.0, 5.25, 4.5, 2.25]"
,164,Rock'n'Roll-Formation Juniors,First round,4,313,FM,1.72,2.0,0.86,"[8.0, 7.0, 7.0, 6.0, 3.0]"
,164,Rock'n'Roll-Formation Juniors,First round,4,313,FW,6.0,14.4,0.41666666666666663,"[-35.0, -50.0, -50.0, -50.0, -50.0]"
,164,Rock'n'Roll-Formation Juniors,First round,4,313,sm,1.6,2.3,0.6956521739130436,"[-2.0, -4.0, -4.0, -4.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,First round,4,313,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,First round,5,303,DF,1.2,2.3,0.5217391304347826,"[7.0, 6.0, 9.0, 9.0, 7.0]"
,164,Rock'n'Roll-Formation Juniors,First round,5,303,CO,0.76,2.0,0.38,"[4.5, 6.0, 6.75, 5.25, 5.25]"
,164,Rock'n'Roll-Formation Juniors,First round,5,303,FM,0.98,2.0,0.49,"[7.0, 7.0, 7.0, 8.0, 5.0]"
,164,Rock'n'Roll-Formation Juniors,First round,5,303,FW,7.35,14.4,0.5104166666666666,"[-50.0, -35.0, -35.0, -35.0, -50.0]"
,164,Rock'n'Roll-Formation Juniors,First round,5,303,sm,1.5,2.3,0.6521739130434783,"[0.0, -4.0, -2.0, -2.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,First round,5,303,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,First round,6,175,DF,0.49,2.3,0.21304347826086958,"[9.0, 9.0, 9.0, 10.0, 10.0]"
,164,Rock'n'Roll-Formation Juniors,First round,6,175,CO,0.56,2.0,0.28,"[6.75, 7.5, 7.5, 8.25, 6.75]"
,164,Rock'n'Roll-Formation Juniors,First round,6,175,FM,0.98,2.0,0.49,"[10.0, 10.0, 8.0, 10.0, 11.0]"
,164,Rock'n'Roll-Formation Juniors,First round,6,175,FW,4.9,14.4,0.3402777777777778,"[-25.0, -35.0, -35.0, -25.0, -25.0]"
,164,Rock'n'Roll-Formation Juniors,First round,6,175,sm,0.8,2.3,0.3478260869565218,"[0.0, -2.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,First round,6,175,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,First round,7,67,DF,0.89,2.3,0.3869565217391305,"[9.0, 8.0, 10.0, 10.0, 8.0]"
,164,Rock'n'Roll-Formation Juniors,First round,7,67,CO,1.1,2.0,0.55,"[6.0, 6.75, 6.75, 9.0, 6.0]"
yes,164,Rock'n'Roll-Formation Juniors,First round,7,67,FM,2.4,2.0,1.2,"[10.0, 8.0, 8.0, 11.0, 4.0]"
,164,Rock'n'Roll-Formation Juniors,First round,7,67,FW,4.0,14.4,0.2777777777777778,"[-35.0, -35.0, -25.0, -35.0, -35.0]"
,164,Rock'n'Roll-Formation Juniors,First round,7,67,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,First round,7,67,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,Final,1,67,DF,1.2,2.3,0.5217391304347826,"[7.0, 7.0, 9.0, 10.0, 9.0]"
,164,Rock'n'Roll-Formation Juniors,Final,1,67,CO,0.9,2.0,0.45,"[6.0, 6.75, 8.25, 8.25, 6.75]"
yes,164,Rock'n'Roll-Formation Juniors,Final,1,67,FM,2.04,2.0,1.02,"[8.0, 7.0, 8.0, 12.0, 6.0]"
,164,Rock'n'Roll-Formation Juniors,Final,1,67,FW,9.17,14.4,0.6368055555555555,"[-25.0, -35.0, -35.0, -50.0, -25.0]"
,164,Rock'n'Roll-Formation Juniors,Final,1,67,sm,0.8,2.3,0.3478260869565218,"[0.0, -2.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,Final,1,67,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,Final,2,37,DF,0.63,2.3,0.2739130434782609,"[12.0, 11.0, 12.0, 13.0, 12.0]"
,164,Rock'n'Roll-Formation Juniors,Final,2,37,CO,0.37,2.0,0.185,"[9.75, 9.0, 9.0, 9.75, 9.0]"
yes,164,Rock'n'Roll-Formation Juniors,Final,2,37,FM,2.32,2.0,1.16,"[15.0, 11.0, 10.0, 15.0, 10.0]"
,164,Rock'n'Roll-Formation Juniors,Final,2,37,FW,7.48,14.4,0.5194444444444445,"[-15.0, -25.0, -25.0, -35.0, -15.0]"
,164,Rock'n'Roll-Formation Juniors,Final,2,37,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,Final,2,37,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,Final,3,144,DF,0.63,2.3,0.2739130434782609,"[9.0, 10.0, 9.0, 8.0, 9.0]"
,164,Rock'n'Roll-Formation Juniors,Final,3,144,CO,0.76,2.0,0.38,"[6.0, 8.25, 7.5, 7.5, 6.75]"
,164,Rock'n'Roll-Formation Juniors,Final,3,144,FM,1.33,2.0,0.665,"[10.0, 10.0, 8.0, 12.0, 9.0]"
,164,Rock'n'Roll-Formation Juniors,Final,3,144,FW,9.8,14.4,0.6805555555555556,"[-25.0, -25.0, -25.0, -50.0, -35.0]"
,164,Rock'n'Roll-Formation Juniors,Final,3,144,sm,0.98,2.3,0.42608695652173917,"[0.0, -2.0, -2.0, 0.0, -2.0]"
,164,Rock'n'Roll-Formation Juniors,Final,3,144,bm,4.0,8.0,0.5,"[0.0, 0.0, 0.0, -10.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,Final,4,65,DF,0.98,2.3,0.42608695652173917,"[9.0, 11.0, 9.0, 11.0, 9.0]"
,164,Rock'n'Roll-Formation Juniors,Final,4,65,CO,1.02,2.0,0.51,"[8.25, 9.0, 9.0, 9.75, 6.75]"
,164,Rock'n'Roll-Formation Juniors,Final,4,65,FM,1.33,2.0,0.665,"[10.0, 12.0, 8.0, 10.0, 9.0]"
,164,Rock'n'Roll-Formation Juniors,Final,4,65,FW,7.48,14.4,0.5194444444444445,"[-15.0, -25.0, -35.0, -35.0, -25.0]"
,164,Rock'n'Roll-Formation Juniors,Final,4,65,sm,1.5,2.3,0.6521739130434783,"[-2.0, -4.0, -2.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,Final,4,65,bm,4.0,8.0,0.5,"[0.0, 0.0, 0.0, -10.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,Final,5,303,DF,1.1,2.3,0.47826086956521746,"[8.0, 9.0, 8.0, 9.0, 6.0]"
,164,Rock'n'Roll-Formation Juniors,Final,5,303,CO,0.9,2.0,0.45,"[5.25, 7.5, 6.75, 6.75, 5.25]"
,164,Rock'n'Roll-Formation Juniors,Final,5,303,FM,1.79,2.0,0.895,"[7.0, 9.0, 7.0, 11.0, 6.0]"
,164,Rock'n'Roll-Formation Juniors,Final,5,303,FW,10.3,14.4,0.7152777777777778,"[-25.0, -50.0, -35.0, -50.0, -50.0]"
,164,Rock'n'Roll-Formation Juniors,Final,5,303,sm,1.96,2.3,0.8521739130434783,"[-2.0, -6.0, -6.0, -2.0, -6.0]"
,164,Rock'n'Roll-Formation Juniors,Final,5,303,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,Final,6,175,DF,1.17,2.3,0.5086956521739131,"[10.0, 12.0, 9.0, 11.0, 12.0]"
,164,Rock'n'Roll-Formation Juniors,Final,6,175,CO,0.76,2.0,0.38,"[7.5, 9.75, 8.25, 9.0, 9.0]"
,164,Rock'n'Roll-Formation Juniors,Final,6,175,FM,0.98,2.0,0.49,"[11.0, 11.0, 9.0, 12.0, 11.0]"
,164,Rock'n'Roll-Formation Juniors,Final,6,175,FW,6.32,14.4,0.4388888888888889,"[-25.0, -25.0, -25.0, -35.0, -15.0]"
,164,Rock'n'Roll-Formation Juniors,Final,6,175,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation Juniors,Final,6,175,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation,Final,1,208,DF,0.75,2.3,0.32608695652173914,"[13.0, 13.0, 12.0, 14.0, 12.0]"
,164,Rock'n'Roll-Formation,Final,1,208,CO,1.34,2.0,0.67,"[9.75, 8.25, 10.5, 9.75, 6.75]"
,164,Rock'n'Roll-Formation,Final,1,208,FM,1.72,2.0,0.86,"[14.0, 11.0, 12.0, 13.0, 9.0]"
,164,Rock'n'Roll-Formation,Final,1,208,FW,4.0,14.4,0.2777777777777778,"[-15.0, -15.0, -15.0, -15.0, -5.0]"
,164,Rock'n'Roll-Formation,Final,1,208,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation,Final,1,208,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation,Final,2,128,DF,1.17,2.3,0.5086956521739131,"[10.0, 12.0, 9.0, 11.0, 12.0]"
,164,Rock'n'Roll-Formation,Final,2,128,CO,1.39,2.0,0.695,"[6.0, 9.75, 8.25, 9.75, 9.0]"
,164,Rock'n'Roll-Formation,Final,2,128,FM,1.67,2.0,0.835,"[10.0, 13.0, 9.0, 13.0, 10.0]"
,164,Rock'n'Roll-Formation,Final,2,128,FW,6.0,14.4,0.41666666666666663,"[-25.0, -25.0, -25.0, -25.0, -10.0]"
,164,Rock'n'Roll-Formation,Final,2,128,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Formation,Final,2,128,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,164,Rock'n'Roll-Main Class Start,Final,1,286,DF,0.59,2.3,0.2565217391304348,"[8.75, 7.5, 7.5]"
,164,Rock'n'Roll-Main Class Start,Final,1,286,CO,0.94,2.0,0.47,"[6.0, 8.0, 6.0]"
,164,Rock'n'Roll-Main Class Start,Final,1,286,FM,0.0,2.0,0.0,"[2.5, 2.5, 2.5]"
,164,Rock'n'Roll-Main Class Start,Final,1,286,FW,0.0,14.4,0.0,"[-50.0, -50.0, -50.0]"
