anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,162,Rock'n'Roll-Juniors,First round,1,155,FM,1.03,2.0,0.515,"[7.5, 6.5, 7.5, 5.0, 5.0, 6.5]"
,162,Rock'n'Roll-Juniors,First round,1,155,FW,7.45,14.4,0.5173611111111112,"[-15.0, -35.0, -35.0, -35.0, -35.0, -35.0]"
,162,Rock'n'Roll-Juniors,First round,1,155,sm,1.49,2.3,0.6478260869565218,"[0.0, -2.0, 0.0, 0.0, -4.0, -2.0]"
yes,162,Rock'n'Roll-Juniors,First round,1,155,bm,11.06,8.0,1.3825,"[0.0, 0.0, -10.0, -30.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,2,388,DF,1.26,2.3,0.5478260869565218,"[10.0, 11.0, 9.0, 12.0, 12.0, 9.0]"
,162,Rock'n'Roll-Juniors,First round,2,388,CO,1.11,2.0,0.555,"[11.0, 10.0, 9.0, 11.0, 12.0, 9.0]"
,162,Rock'n'Roll-Juniors,First round,2,388,FM,1.13,2.0,0.565,"[10.0, 8.5, 6.5, 9.0, 9.0, 7.5]"
,162,Rock'n'Roll-Juniors,First round,2,388,FW,7.45,14.4,0.5173611111111112,"[0.0, -15.0, -15.0, -10.0, -15.0, -25.0]"
,162,Rock'n'Roll-Juniors,First round,2,388,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,2,388,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,2,396,DF,1.12,2.3,0.4869565217391305,"[12.0, 10.0, 10.0, 9.0, 12.0, 10.0]"
,162,Rock'n'Roll-Juniors,First round,2,396,CO,1.07,2.0,0.535,"[13.0, 10.0, 10.0, 10.0, 11.0, 11.0]"
,162,Rock'n'Roll-Juniors,First round,2,396,FM,0.84,2.0,0.42,"[10.0, 8.5, 7.5, 7.5, 8.5, 8.5]"
,162,Rock'n'Roll-Juniors,First round,2,396,FW,7.31,14.4,0.5076388888888889,"[0.0, -15.0, -25.0, -15.0, -15.0, -15.0]"
,162,Rock'n'Roll-Juniors,First round,2,396,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,2,396,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,3,491,DF,0.9,2.3,0.391304347826087,"[13.0, 13.0, 13.0, 15.0, 13.0, 12.0]"
,162,Rock'n'Roll-Juniors,First round,3,491,CO,0.58,2.0,0.29,"[13.0, 11.0, 12.0, 12.0, 12.0, 12.0]"
,162,Rock'n'Roll-Juniors,First round,3,491,FM,0.38,2.0,0.19,"[10.0, 9.0, 9.0, 9.5, 9.0, 9.0]"
,162,Rock'n'Roll-Juniors,First round,3,491,FW,4.71,14.4,0.32708333333333334,"[0.0, -10.0, -10.0, 0.0, -10.0, -10.0]"
,162,Rock'n'Roll-Juniors,First round,3,491,sm,0.94,2.3,0.40869565217391307,"[-2.0, -2.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,3,491,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,3,395,DF,1.83,2.3,0.7956521739130435,"[11.0, 9.0, 6.0, 7.0, 9.0, 6.0]"
,162,Rock'n'Roll-Juniors,First round,3,395,CO,1.73,2.0,0.865,"[10.0, 10.0, 7.0, 6.0, 9.0, 6.0]"
,162,Rock'n'Roll-Juniors,First round,3,395,FM,1.07,2.0,0.535,"[9.5, 7.5, 8.5, 7.5, 6.5, 6.5]"
,162,Rock'n'Roll-Juniors,First round,3,395,FW,9.43,14.4,0.6548611111111111,"[-5.0, -25.0, -15.0, -25.0, -25.0, -35.0]"
,162,Rock'n'Roll-Juniors,First round,3,395,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,3,395,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,4,269,DF,1.6,2.3,0.6956521739130436,"[7.0, 8.0, 8.0, 9.0, 12.0, 8.0]"
,162,Rock'n'Roll-Juniors,First round,4,269,CO,1.37,2.0,0.685,"[9.0, 8.0, 8.0, 7.0, 11.0, 7.0]"
,162,Rock'n'Roll-Juniors,First round,4,269,FM,0.75,2.0,0.375,"[7.5, 6.5, 6.5, 7.5, 8.5, 6.5]"
,162,Rock'n'Roll-Juniors,First round,4,269,FW,8.16,14.4,0.5666666666666667,"[-15.0, -35.0, -25.0, -25.0, -15.0, -35.0]"
,162,Rock'n'Roll-Juniors,First round,4,269,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,4,269,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,4,149,DF,1.53,2.3,0.6652173913043479,"[11.0, 10.0, 8.0, 8.0, 11.0, 12.0]"
,162,Rock'n'Roll-Juniors,First round,4,149,CO,1.6,2.0,0.8,"[12.0, 10.0, 7.0, 9.0, 9.0, 11.0]"
,162,Rock'n'Roll-Juniors,First round,4,149,FM,1.07,2.0,0.535,"[9.5, 7.5, 6.5, 7.5, 6.5, 8.5]"
,162,Rock'n'Roll-Juniors,First round,4,149,FW,5.59,14.4,0.3881944444444444,"[-10.0, -25.0, -15.0, -25.0, -15.0, -15.0]"
,162,Rock'n'Roll-Juniors,First round,4,149,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,4,149,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,5,268,DF,1.07,2.3,0.4652173913043479,"[9.0, 7.0, 6.0, 7.0, 8.0, 6.0]"
,162,Rock'n'Roll-Juniors,First round,5,268,CO,1.34,2.0,0.67,"[8.0, 8.0, 5.0, 7.0, 9.0, 6.0]"
,162,Rock'n'Roll-Juniors,First round,5,268,FM,1.27,2.0,0.635,"[8.5, 6.5, 5.0, 5.0, 6.5, 5.0]"
,162,Rock'n'Roll-Juniors,First round,5,268,FW,9.01,14.4,0.6256944444444444,"[-10.0, -35.0, -25.0, -35.0, -25.0, -35.0]"
,162,Rock'n'Roll-Juniors,First round,5,268,sm,0.94,2.3,0.40869565217391307,"[0.0, 0.0, -2.0, 0.0, -2.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,5,268,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,5,391,DF,1.12,2.3,0.4869565217391305,"[8.0, 9.0, 9.0, 11.0, 11.0, 9.0]"
,162,Rock'n'Roll-Juniors,First round,5,391,CO,1.11,2.0,0.555,"[10.0, 9.0, 11.0, 12.0, 11.0, 9.0]"
,162,Rock'n'Roll-Juniors,First round,5,391,FM,0.91,2.0,0.455,"[9.0, 7.5, 6.5, 9.0, 7.5, 8.5]"
,162,Rock'n'Roll-Juniors,First round,5,391,FW,6.24,14.4,0.43333333333333335,"[-10.0, -25.0, -25.0, -10.0, -15.0, -15.0]"
,162,Rock'n'Roll-Juniors,First round,5,391,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,5,391,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,6,206,DF,1.21,2.3,0.5260869565217392,"[7.0, 9.0, 6.0, 9.0, 9.0, 9.0]"
,162,Rock'n'Roll-Juniors,First round,6,206,CO,1.7,2.0,0.85,"[12.0, 8.0, 7.0, 9.0, 11.0, 9.0]"
,162,Rock'n'Roll-Juniors,First round,6,206,FM,0.47,2.0,0.235,"[7.5, 6.5, 6.5, 7.5, 6.5, 6.5]"
,162,Rock'n'Roll-Juniors,First round,6,206,FW,7.64,14.4,0.5305555555555556,"[-25.0, -35.0, -35.0, -15.0, -35.0, -35.0]"
,162,Rock'n'Roll-Juniors,First round,6,206,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,First round,6,206,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,1,269,DF,1.11,2.3,0.482608695652174,"[8.0, 8.0, 6.0, 7.0, 9.0, 6.0]"
,162,Rock'n'Roll-Juniors,Hope round,1,269,CO,1.12,2.0,0.56,"[8.0, 8.0, 6.0, 8.0, 9.0, 6.0]"
,162,Rock'n'Roll-Juniors,Hope round,1,269,FM,1.21,2.0,0.605,"[9.0, 6.5, 6.5, 6.5, 7.5, 5.0]"
,162,Rock'n'Roll-Juniors,Hope round,1,269,FW,8.16,14.4,0.5666666666666667,"[-15.0, -25.0, -25.0, -35.0, -15.0, -35.0]"
,162,Rock'n'Roll-Juniors,Hope round,1,269,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,1,269,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,1,391,DF,0.69,2.3,0.3,"[10.0, 9.0, 10.0, 11.0, 10.0, 9.0]"
,162,Rock'n'Roll-Juniors,Hope round,1,391,CO,0.94,2.0,0.47,"[10.0, 8.0, 10.0, 10.0, 11.0, 9.0]"
,162,Rock'n'Roll-Juniors,Hope round,1,391,FM,0.99,2.0,0.495,"[9.5, 7.5, 6.5, 8.5, 9.0, 8.5]"
,162,Rock'n'Roll-Juniors,Hope round,1,391,FW,9.32,14.4,0.6472222222222223,"[-10.0, -35.0, -35.0, -25.0, -15.0, -25.0]"
,162,Rock'n'Roll-Juniors,Hope round,1,391,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,1,391,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,2,206,DF,1.15,2.3,0.5,"[8.0, 9.0, 10.0, 8.0, 11.0, 8.0]"
,162,Rock'n'Roll-Juniors,Hope round,2,206,CO,1.0,2.0,0.5,"[7.0, 8.0, 8.0, 8.0, 10.0, 7.0]"
,162,Rock'n'Roll-Juniors,Hope round,2,206,FM,0.58,2.0,0.29,"[8.5, 7.5, 7.5, 7.5, 7.5, 6.5]"
,162,Rock'n'Roll-Juniors,Hope round,2,206,FW,5.0,14.4,0.3472222222222222,"[-25.0, -35.0, -25.0, -25.0, -35.0, -35.0]"
,162,Rock'n'Roll-Juniors,Hope round,2,206,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,2,206,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,2,155,DF,0.94,2.3,0.40869565217391307,"[7.0, 7.0, 6.0, 8.0, 7.0, 5.0]"
,162,Rock'n'Roll-Juniors,Hope round,2,155,CO,1.34,2.0,0.67,"[9.0, 8.0, 5.0, 8.0, 7.0, 6.0]"
,162,Rock'n'Roll-Juniors,Hope round,2,155,FM,0.75,2.0,0.375,"[6.5, 6.5, 6.5, 5.0, 5.0, 5.0]"
,162,Rock'n'Roll-Juniors,Hope round,2,155,FW,8.37,14.4,0.5812499999999999,"[-25.0, -25.0, -35.0, -35.0, -35.0, -50.0]"
,162,Rock'n'Roll-Juniors,Hope round,2,155,sm,0.75,2.3,0.32608695652173914,"[0.0, 0.0, -2.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,2,155,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,3,149,DF,0.5,2.3,0.2173913043478261,"[10.0, 10.0, 10.0, 9.0, 9.0, 9.0]"
,162,Rock'n'Roll-Juniors,Hope round,3,149,CO,0.82,2.0,0.41,"[10.0, 10.0, 8.0, 8.0, 9.0, 9.0]"
,162,Rock'n'Roll-Juniors,Hope round,3,149,FM,1.02,2.0,0.51,"[9.0, 7.5, 6.5, 6.5, 6.5, 8.5]"
,162,Rock'n'Roll-Juniors,Hope round,3,149,FW,8.37,14.4,0.5812499999999999,"[-10.0, -25.0, -15.0, -25.0, -35.0, -15.0]"
,162,Rock'n'Roll-Juniors,Hope round,3,149,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,3,149,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,3,268,DF,1.5,2.3,0.6521739130434783,"[7.0, 9.0, 7.0, 6.0, 10.0, 6.0]"
,162,Rock'n'Roll-Juniors,Hope round,3,268,CO,1.77,2.0,0.885,"[9.0, 8.0, 7.0, 6.0, 11.0, 6.0]"
,162,Rock'n'Roll-Juniors,Hope round,3,268,FM,1.03,2.0,0.515,"[7.5, 6.5, 5.0, 5.0, 7.5, 6.5]"
,162,Rock'n'Roll-Juniors,Hope round,3,268,FW,6.87,14.4,0.4770833333333333,"[-25.0, -35.0, -25.0, -35.0, -15.0, -25.0]"
,162,Rock'n'Roll-Juniors,Hope round,3,268,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,3,268,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,4,395,DF,1.15,2.3,0.5,"[9.0, 9.0, 9.0, 9.0, 11.0, 7.0]"
,162,Rock'n'Roll-Juniors,Hope round,4,395,CO,1.49,2.0,0.745,"[10.0, 9.0, 8.0, 11.0, 11.0, 7.0]"
,162,Rock'n'Roll-Juniors,Hope round,4,395,FM,0.76,2.0,0.38,"[9.5, 7.5, 8.5, 7.5, 7.5, 7.5]"
,162,Rock'n'Roll-Juniors,Hope round,4,395,FW,6.07,14.4,0.4215277777777778,"[-10.0, -25.0, -15.0, -25.0, -15.0, -25.0]"
,162,Rock'n'Roll-Juniors,Hope round,4,395,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Hope round,4,395,bm,3.73,8.0,0.46625,"[-10.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Final,1,396,DF,1.15,2.3,0.5,"[11.0, 10.0, 12.0, 12.0, 12.0, 9.0]"
,162,Rock'n'Roll-Juniors,Final,1,396,CO,1.11,2.0,0.555,"[12.0, 11.0, 13.0, 11.0, 13.0, 10.0]"
,162,Rock'n'Roll-Juniors,Final,1,396,FM,0.69,2.0,0.345,"[9.5, 7.5, 8.5, 8.5, 7.5, 8.5]"
,162,Rock'n'Roll-Juniors,Final,1,396,FW,5.59,14.4,0.3881944444444444,"[-10.0, -25.0, -15.0, -15.0, -25.0, -15.0]"
,162,Rock'n'Roll-Juniors,Final,1,396,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Final,1,396,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Final,2,78,DF,1.49,2.3,0.6478260869565218,"[10.0, 12.0, 15.0, 13.0, 12.0, 12.0]"
,162,Rock'n'Roll-Juniors,Final,2,78,CO,1.0,2.0,0.5,"[11.0, 12.0, 14.0, 12.0, 11.0, 12.0]"
,162,Rock'n'Roll-Juniors,Final,2,78,FM,0.24,2.0,0.12,"[9.0, 8.5, 9.0, 9.0, 8.5, 9.0]"
,162,Rock'n'Roll-Juniors,Final,2,78,FW,2.5,14.4,0.1736111111111111,"[-15.0, -15.0, -10.0, -10.0, -15.0, -10.0]"
,162,Rock'n'Roll-Juniors,Final,2,78,sm,0.75,2.3,0.32608695652173914,"[0.0, -2.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Final,2,78,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Final,3,491,DF,1.29,2.3,0.5608695652173914,"[12.0, 13.0, 15.0, 16.0, 14.0, 14.0]"
,162,Rock'n'Roll-Juniors,Final,3,491,CO,1.37,2.0,0.685,"[13.0, 16.0, 16.0, 16.0, 13.0, 14.0]"
,162,Rock'n'Roll-Juniors,Final,3,491,FM,0.37,2.0,0.185,"[9.5, 9.0, 9.0, 9.5, 8.5, 9.5]"
,162,Rock'n'Roll-Juniors,Final,3,491,FW,3.73,14.4,0.25902777777777775,"[-5.0, -10.0, -10.0, -5.0, -15.0, -5.0]"
,162,Rock'n'Roll-Juniors,Final,3,491,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Final,3,491,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Final,4,395,DF,1.37,2.3,0.5956521739130436,"[9.0, 9.0, 7.0, 9.0, 10.0, 6.0]"
,162,Rock'n'Roll-Juniors,Final,4,395,CO,1.8,2.0,0.9,"[10.0, 11.0, 7.0, 8.0, 10.0, 6.0]"
,162,Rock'n'Roll-Juniors,Final,4,395,FM,0.69,2.0,0.345,"[8.5, 7.5, 7.5, 6.5, 6.5, 7.5]"
,162,Rock'n'Roll-Juniors,Final,4,395,FW,4.71,14.4,0.32708333333333334,"[-25.0, -25.0, -25.0, -35.0, -35.0, -25.0]"
,162,Rock'n'Roll-Juniors,Final,4,395,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Final,4,395,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Final,5,388,DF,1.25,2.3,0.5434782608695653,"[8.0, 10.0, 8.0, 11.0, 11.0, 10.0]"
,162,Rock'n'Roll-Juniors,Final,5,388,CO,1.07,2.0,0.535,"[10.0, 11.0, 9.0, 10.0, 12.0, 9.0]"
,162,Rock'n'Roll-Juniors,Final,5,388,FM,0.76,2.0,0.38,"[7.5, 8.5, 8.5, 8.5, 6.5, 8.5]"
,162,Rock'n'Roll-Juniors,Final,5,388,FW,4.71,14.4,0.32708333333333334,"[-15.0, -15.0, -25.0, -15.0, -25.0, -15.0]"
,162,Rock'n'Roll-Juniors,Final,5,388,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Final,5,388,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Final,6,391,DF,1.5,2.3,0.6521739130434783,"[7.0, 10.0, 9.0, 12.0, 9.0, 10.0]"
,162,Rock'n'Roll-Juniors,Final,6,391,CO,1.34,2.0,0.67,"[8.0, 9.0, 10.0, 12.0, 11.0, 9.0]"
,162,Rock'n'Roll-Juniors,Final,6,391,FM,0.84,2.0,0.42,"[9.0, 7.5, 8.5, 8.5, 6.5, 8.5]"
,162,Rock'n'Roll-Juniors,Final,6,391,FW,5.0,14.4,0.3472222222222222,"[-25.0, -25.0, -15.0, -15.0, -25.0, -15.0]"
,162,Rock'n'Roll-Juniors,Final,6,391,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Juniors,Final,6,391,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,1,151,DF,0.58,2.3,0.25217391304347825,"[6.0, 7.0, 6.0, 5.0, 6.0, 6.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,1,151,CO,0.97,2.0,0.485,"[4.5, 6.75, 5.25, 6.0, 3.75, 5.25]"
,162,Rock'n'Roll-Small Formation Juniors,First round,1,151,FM,0.69,2.0,0.345,"[7.0, 6.0, 6.0, 6.0, 5.0, 5.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,1,151,FW,5.59,14.4,0.3881944444444444,"[-35.0, -50.0, -50.0, -50.0, -50.0, -50.0]"
yes,162,Rock'n'Roll-Small Formation Juniors,First round,1,151,sm,2.43,2.3,1.056521739130435,"[-6.0, 0.0, -6.0, -6.0, -6.0, -2.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,1,151,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,2,102,DF,1.38,2.3,0.6,"[8.0, 9.0, 10.0, 10.0, 8.0, 12.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,2,102,CO,0.97,2.0,0.485,"[6.75, 8.25, 9.0, 8.25, 7.5, 9.75]"
,162,Rock'n'Roll-Small Formation Juniors,First round,2,102,FM,1.29,2.0,0.645,"[10.0, 11.0, 9.0, 10.0, 8.0, 12.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,2,102,FW,7.45,14.4,0.5173611111111112,"[-15.0, -25.0, -15.0, -25.0, -35.0, -15.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,2,102,sm,0.94,2.3,0.40869565217391307,"[-2.0, -2.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,2,102,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,3,158,DF,0.75,2.3,0.32608695652173914,"[8.0, 9.0, 8.0, 8.0, 9.0, 10.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,3,158,CO,0.83,2.0,0.415,"[7.5, 8.25, 6.0, 6.0, 6.75, 7.5]"
,162,Rock'n'Roll-Small Formation Juniors,First round,3,158,FM,0.75,2.0,0.375,"[10.0, 10.0, 8.0, 9.0, 9.0, 10.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,3,158,FW,9.32,14.4,0.6472222222222223,"[-10.0, -25.0, -25.0, -35.0, -35.0, -15.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,3,158,sm,0.75,2.3,0.32608695652173914,"[-2.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,3,158,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,4,273,DF,1.57,2.3,0.682608695652174,"[5.0, 8.0, 6.0, 4.0, 3.0, 5.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,4,273,CO,1.06,2.0,0.53,"[6.75, 6.0, 4.5, 3.75, 6.0, 4.5]"
,162,Rock'n'Roll-Small Formation Juniors,First round,4,273,FM,1.07,2.0,0.535,"[7.0, 6.0, 7.0, 4.0, 6.0, 5.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,4,273,FW,11.33,14.4,0.7868055555555555,"[-25.0, -50.0, -25.0, -35.0, -50.0, -50.0]"
yes,162,Rock'n'Roll-Small Formation Juniors,First round,4,273,sm,2.75,2.3,1.1956521739130437,"[-4.0, -10.0, -8.0, -4.0, -10.0, -4.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,4,273,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,5,271,DF,0.9,2.3,0.391304347826087,"[10.0, 8.0, 8.0, 8.0, 10.0, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,5,271,CO,0.91,2.0,0.455,"[7.5, 6.75, 6.75, 5.25, 8.25, 6.75]"
,162,Rock'n'Roll-Small Formation Juniors,First round,5,271,FM,1.57,2.0,0.785,"[10.0, 7.0, 10.0, 6.0, 7.0, 7.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,5,271,FW,13.67,14.4,0.9493055555555555,"[-5.0, -35.0, -25.0, -35.0, -50.0, -25.0]"
yes,162,Rock'n'Roll-Small Formation Juniors,First round,5,271,sm,2.92,2.3,1.2695652173913043,"[0.0, -2.0, 0.0, 0.0, -8.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,5,271,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,6,210,DF,1.0,2.3,0.4347826086956522,"[8.0, 10.0, 10.0, 11.0, 11.0, 10.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,6,210,CO,1.04,2.0,0.52,"[5.25, 8.25, 7.5, 6.75, 8.25, 6.75]"
,162,Rock'n'Roll-Small Formation Juniors,First round,6,210,FM,1.29,2.0,0.645,"[7.0, 10.0, 11.0, 9.0, 8.0, 9.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,6,210,FW,11.7,14.4,0.8124999999999999,"[-25.0, -25.0, -25.0, -15.0, -50.0, -15.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,6,210,sm,1.49,2.3,0.6478260869565218,"[-4.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,6,210,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,7,115,DF,1.61,2.3,0.7000000000000001,"[7.0, 11.0, 11.0, 9.0, 8.0, 11.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,7,115,CO,1.28,2.0,0.64,"[8.25, 9.0, 9.75, 6.75, 6.0, 7.5]"
,162,Rock'n'Roll-Small Formation Juniors,First round,7,115,FM,1.57,2.0,0.785,"[9.0, 11.0, 10.0, 9.0, 6.0, 10.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,7,115,FW,9.32,14.4,0.6472222222222223,"[-25.0, -25.0, -25.0, -35.0, -50.0, -25.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,7,115,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,7,115,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,8,177,DF,1.25,2.3,0.5434782608695653,"[7.0, 6.0, 8.0, 7.0, 4.0, 6.0]"
,162,Rock'n'Roll-Small Formation Juniors,First round,8,177,CO,0.84,2.0,0.42,"[3.75, 6.0, 6.0, 4.5, 4.5, 4.5]"
,162,Rock'n'Roll-Small Formation Juniors,First round,8,177,FM,0.94,2.0,0.47,"[6.0, 7.0, 8.0, 6.0, 6.0, 5.0]"
