anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
yes,160,Rock'n'Roll-Main Class Contact Style,First round,4,30,CO,2.16,2.0,1.08,"[8.0, 7.0, 12.0]"
,160,Rock'n'Roll-Main Class Contact Style,First round,4,30,FM,1.03,2.0,0.515,"[5.0, 6.5, 7.5]"
,160,Rock'n'Roll-Main Class Contact Style,First round,4,30,FW,4.71,14.4,0.32708333333333334,"[-35.0, -25.0, -25.0]"
,160,Rock'n'Roll-Main Class Contact Style,First round,4,30,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,First round,4,30,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,First round,5,148,DF,2.12,2.3,0.9217391304347827,"[10.0, 11.25, 15.0]"
,160,Rock'n'Roll-Main Class Contact Style,First round,5,148,CO,0.82,2.0,0.41,"[9.0, 8.0, 10.0]"
,160,Rock'n'Roll-Main Class Contact Style,First round,5,148,FM,0.47,2.0,0.235,"[7.5, 8.5, 8.5]"
,160,Rock'n'Roll-Main Class Contact Style,First round,5,148,FW,2.36,14.4,0.1638888888888889,"[-15.0, -10.0, -15.0]"
,160,Rock'n'Roll-Main Class Contact Style,First round,5,148,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,First round,5,148,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,1,160,DF,1.02,2.3,0.44347826086956527,"[8.75, 11.25, 10.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,1,160,CO,1.41,2.0,0.705,"[6.0, 9.0, 6.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,1,160,FM,0.47,2.0,0.235,"[6.5, 7.5, 6.5]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,1,160,FW,8.16,14.4,0.5666666666666667,"[-35.0, -15.0, -25.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,1,160,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,1,160,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,1,36,DF,0.59,2.3,0.2565217391304348,"[10.0, 10.0, 11.25]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,1,36,CO,0.94,2.0,0.47,"[9.0, 7.0, 9.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,1,36,FM,0.82,2.0,0.41,"[6.5, 8.5, 7.5]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,1,36,FW,4.71,14.4,0.32708333333333334,"[-25.0, -35.0, -35.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,1,36,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,1,36,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,2,28,DF,0.59,2.3,0.2565217391304348,"[10.0, 10.0, 11.25]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,2,28,CO,0.94,2.0,0.47,"[7.0, 9.0, 9.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,2,28,FM,1.47,2.0,0.735,"[5.0, 8.5, 7.5]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,2,28,FW,10.27,14.4,0.7131944444444444,"[-35.0, -10.0, -25.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,2,28,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,2,28,bm,4.71,8.0,0.58875,"[-10.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,2,30,DF,2.12,2.3,0.9217391304347827,"[8.75, 7.5, 12.5]"
yes,160,Rock'n'Roll-Main Class Contact Style,Hope round,2,30,CO,2.16,2.0,1.08,"[7.0, 6.0, 11.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,2,30,FM,0.47,2.0,0.235,"[6.5, 6.5, 7.5]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,2,30,FW,4.71,14.4,0.32708333333333334,"[-35.0, -25.0, -25.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,2,30,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,2,30,bm,4.71,8.0,0.58875,"[-10.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,DF,1.56,2.3,0.6782608695652175,"[10.0, 6.25, 7.5]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,CO,1.41,2.0,0.705,"[9.0, 6.0, 6.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,FM,0.0,2.0,0.0,"[6.5, 6.5, 6.5]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,FW,4.71,14.4,0.32708333333333334,"[-25.0, -35.0, -35.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,430,DF,1.28,2.3,0.5565217391304348,"[6.875, 4.375, 7.5, 5.625, 8.125, 7.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,430,CO,1.13,2.0,0.565,"[5.0, 4.5, 5.5, 4.0, 7.5, 6.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,430,FM,0.38,2.0,0.19,"[4.25, 4.25, 5.0, 4.5, 4.5, 3.75]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,430,FW,4.19,14.4,0.29097222222222224,"[-62.5, -67.5, -55.0, -57.5, -57.5, -62.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,430,sm,0.94,2.3,0.40869565217391307,"[-2.0, -2.0, -2.0, -2.0, -4.0, -4.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,430,bm,3.73,8.0,0.46625,"[-10.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,30,DF,1.28,2.3,0.5565217391304348,"[5.0, 5.0, 8.125, 5.625, 7.5, 7.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,30,CO,1.06,2.0,0.53,"[4.5, 3.5, 6.5, 4.0, 5.0, 6.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,30,FM,0.57,2.0,0.285,"[2.5, 2.5, 3.75, 2.5, 3.25, 3.75]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,30,FW,2.5,14.4,0.1736111111111111,"[-67.5, -67.5, -62.5, -62.5, -67.5, -62.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,30,sm,0.75,2.3,0.32608695652173914,"[0.0, -2.0, -2.0, -2.0, -2.0, -2.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,30,bm,3.73,8.0,0.46625,"[-10.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,DF,0.94,2.3,0.40869565217391307,"[7.5, 6.875, 7.5, 8.75, 9.375, 6.875]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,CO,0.5,2.0,0.25,"[6.5, 6.5, 6.0, 6.5, 7.5, 6.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,FM,0.19,2.0,0.095,"[4.75, 4.5, 4.5, 4.75, 4.75, 4.25]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,FW,0.93,14.4,0.06458333333333334,"[-55.0, -55.0, -57.5, -55.0, -55.0, -55.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,36,DF,1.16,2.3,0.5043478260869565,"[6.25, 5.0, 7.5, 5.0, 8.125, 6.25]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,36,CO,0.63,2.0,0.315,"[5.0, 4.5, 5.5, 5.0, 6.5, 5.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,36,FM,0.47,2.0,0.235,"[4.25, 3.75, 5.0, 4.5, 4.75, 3.75]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,36,FW,2.89,14.4,0.20069444444444445,"[-62.5, -57.5, -62.5, -62.5, -62.5, -67.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,36,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,36,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,148,DF,0.6,2.3,0.2608695652173913,"[5.625, 5.625, 6.25, 5.0, 6.875, 6.25]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,148,CO,0.8,2.0,0.4,"[6.5, 4.0, 5.0, 5.0, 6.0, 5.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,148,FM,0.34,2.0,0.17,"[3.75, 4.25, 3.25, 3.75, 3.25, 3.75]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,148,FW,3.03,14.4,0.21041666666666664,"[-57.5, -62.5, -62.5, -55.0, -62.5, -57.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,148,sm,0.75,2.3,0.32608695652173914,"[-2.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,148,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,363,DF,0.95,2.3,0.41304347826086957,"[6.875, 6.875, 8.75, 6.25, 8.75, 7.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,363,CO,0.89,2.0,0.445,"[6.5, 5.0, 6.0, 5.5, 7.5, 5.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,363,FM,0.35,2.0,0.175,"[4.25, 3.75, 4.75, 4.5, 4.75, 4.25]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,363,FW,3.44,14.4,0.23888888888888887,"[-62.5, -57.5, -52.5, -57.5, -57.5, -62.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,363,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,363,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,430,DF,0.78,2.3,0.33913043478260874,"[5.0, 6.25, 6.875]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,430,CO,0.24,2.0,0.12,"[4.5, 5.0, 5.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,430,FM,0.24,2.0,0.12,"[3.75, 4.25, 3.75]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,430,FW,5.14,14.4,0.3569444444444444,"[-67.5, -55.0, -62.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,430,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,430,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,DF,0.29,2.3,0.12608695652173912,"[6.875, 6.875, 7.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,CO,0.41,2.0,0.205,"[6.0, 5.5, 6.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,FM,0.2,2.0,0.1,"[4.5, 4.75, 4.25]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,FW,3.12,14.4,0.21666666666666667,"[-62.5, -55.0, -57.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,DF,0.51,2.3,0.22173913043478263,"[5.0, 4.375, 5.625]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,CO,0.62,2.0,0.31,"[5.0, 3.5, 4.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,FM,0.0,2.0,0.0,"[3.75, 3.75, 3.75]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,FW,2.36,14.4,0.1638888888888889,"[-62.5, -57.5, -62.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,30,DF,1.93,2.3,0.8391304347826087,"[3.75, 3.125, 7.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,30,CO,0.94,2.0,0.47,"[3.5, 3.5, 5.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,30,FM,0.51,2.0,0.255,"[2.5, 3.25, 3.75]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,30,FW,2.36,14.4,0.1638888888888889,"[-67.5, -62.5, -62.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,30,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,30,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,36,DF,0.78,2.3,0.33913043478260874,"[5.625, 4.375, 6.25]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,36,CO,0.41,2.0,0.205,"[4.0, 3.5, 4.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,36,FM,0.41,2.0,0.205,"[3.25, 4.25, 3.75]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,36,FW,2.36,14.4,0.1638888888888889,"[-62.5, -67.5, -67.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,36,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,36,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,DF,0.88,2.3,0.3826086956521739,"[6.25, 6.25, 8.125]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,CO,0.71,2.0,0.355,"[4.5, 4.5, 6.0]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,FM,0.24,2.0,0.12,"[4.25, 4.75, 4.25]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,FW,0.0,14.4,0.0,"[-57.5, -57.5, -57.5]"
,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
yes,160,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,bm,9.43,8.0,1.17875,"[-20.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,86,DF,0.7,2.3,0.30434782608695654,"[5.0, 6.25, 4.375, 5.0, 6.25, 5.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,86,CO,0.48,2.0,0.24,"[5.0, 4.5, 4.0, 5.0, 5.5, 4.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,86,FM,0.55,2.0,0.275,"[3.75, 4.25, 3.25, 3.75, 3.25, 2.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,86,FW,4.71,14.4,0.32708333333333334,"[-67.5, -57.5, -67.5, -57.5, -67.5, -67.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,86,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,86,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,184,DF,1.33,2.3,0.5782608695652175,"[7.5, 6.25, 7.5, 5.0, 9.375, 6.875]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,184,CO,0.94,2.0,0.47,"[6.0, 5.0, 6.0, 4.5, 7.5, 6.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,184,FM,0.3,2.0,0.15,"[4.5, 4.25, 4.25, 4.25, 4.75, 3.75]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,184,FW,2.36,14.4,0.1638888888888889,"[-57.5, -57.5, -52.5, -57.5, -52.5, -57.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,184,sm,0.94,2.3,0.40869565217391307,"[0.0, 0.0, -2.0, -2.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,184,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,DF,1.0,2.3,0.4347826086956522,"[5.0, 4.375, 6.25, 3.75, 6.25, 6.25]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,CO,0.73,2.0,0.365,"[5.0, 4.0, 4.5, 3.0, 5.0, 5.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,FM,0.25,2.0,0.125,"[3.25, 3.75, 3.75, 3.75, 3.25, 3.25]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,FW,3.82,14.4,0.2652777777777778,"[-67.5, -57.5, -67.5, -67.5, -67.5, -62.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,sm,0.75,2.3,0.32608695652173914,"[-2.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,172,DF,1.18,2.3,0.5130434782608696,"[5.625, 5.0, 5.0, 3.125, 6.875, 6.25]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,172,CO,0.67,2.0,0.335,"[4.5, 4.0, 4.0, 3.5, 5.5, 5.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,172,FM,0.28,2.0,0.14,"[3.25, 2.5, 3.25, 3.25, 3.25, 3.25]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,172,FW,2.36,14.4,0.1638888888888889,"[-62.5, -62.5, -67.5, -62.5, -67.5, -62.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,172,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, -2.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,172,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,47,DF,1.39,2.3,0.6043478260869565,"[8.125, 5.0, 5.625, 5.0, 8.125, 7.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,47,CO,1.15,2.0,0.575,"[6.5, 4.5, 7.0, 4.5, 7.5, 6.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,47,FM,0.3,2.0,0.15,"[4.25, 3.75, 4.5, 3.75, 3.75, 3.75]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,47,FW,4.33,14.4,0.30069444444444443,"[-55.0, -62.5, -50.0, -57.5, -62.5, -57.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,47,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,47,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,DF,0.29,2.3,0.12608695652173912,"[6.875, 6.25, 6.875]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,CO,0.41,2.0,0.205,"[5.0, 4.5, 5.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,FM,0.41,2.0,0.205,"[3.75, 4.25, 3.25]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,FW,4.08,14.4,0.2833333333333333,"[-62.5, -57.5, -67.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,63,DF,0.51,2.3,0.22173913043478263,"[5.0, 6.25, 5.625]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,63,CO,0.24,2.0,0.12,"[4.0, 4.5, 4.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,63,FM,0.35,2.0,0.175,"[2.5, 3.25, 3.25]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,63,FW,3.54,14.4,0.24583333333333332,"[-75.0, -67.5, -67.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,63,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,63,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,172,DF,0.78,2.3,0.33913043478260874,"[5.0, 3.75, 5.625]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,172,CO,0.47,2.0,0.235,"[5.0, 4.0, 5.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,172,FM,0.35,2.0,0.175,"[2.5, 2.5, 3.25]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,172,FW,0.0,14.4,0.0,"[-67.5, -67.5, -67.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,172,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,172,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,DF,0.78,2.3,0.33913043478260874,"[7.5, 9.375, 8.75]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,CO,0.24,2.0,0.12,"[7.0, 7.5, 7.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,FM,0.24,2.0,0.12,"[4.25, 4.75, 4.25]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,FW,2.36,14.4,0.1638888888888889,"[-57.5, -52.5, -57.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,86,DF,0.78,2.3,0.33913043478260874,"[5.625, 3.75, 4.375]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,86,CO,0.94,2.0,0.47,"[6.0, 4.0, 4.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,86,FM,0.0,2.0,0.0,"[3.25, 3.25, 3.25]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,86,FW,3.54,14.4,0.24583333333333332,"[-75.0, -67.5, -67.5]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,86,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,86,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Start,Final,1,118,Acro 1,2.36,12.0,0.19666666666666666,"[-10.0, -10.0, -5.0]"
,160,Rock'n'Roll-Main Class Start,Final,1,118,Acro 2,8.16,12.0,0.68,"[-15.0, -25.0, -5.0]"
,160,Rock'n'Roll-Main Class Start,Final,1,118,Acro 3,7.07,12.0,0.5891666666666667,"[0.0, -15.0, 0.0]"
,160,Rock'n'Roll-Main Class Start,Final,1,118,Acro 4,2.36,12.0,0.19666666666666666,"[-5.0, -10.0, -5.0]"
,160,Rock'n'Roll-Main Class Start,Final,1,118,Acro 5,2.36,12.0,0.19666666666666666,"[-10.0, -10.0, -5.0]"
,160,Rock'n'Roll-Main Class Start,Final,1,118,Acro 6,8.5,12.0,0.7083333333333334,"[-10.0, -25.0, -5.0]"
,160,Rock'n'Roll-Main Class Start,Final,2,142,Acro 1,2.36,12.0,0.19666666666666666,"[-5.0, 0.0, 0.0]"
yes,160,Rock'n'Roll-Main Class Start,Final,2,142,Acro 2,12.47,12.0,1.0391666666666668,"[-15.0, -35.0, -5.0]"
,160,Rock'n'Roll-Main Class Start,Final,2,142,Acro 3,4.71,12.0,0.3925,"[-10.0, 0.0, 0.0]"
,160,Rock'n'Roll-Main Class Start,Final,2,142,Acro 4,6.24,12.0,0.52,"[-15.0, 0.0, -5.0]"
,160,Rock'n'Roll-Main Class Start,Final,2,142,Acro 5,4.71,12.0,0.3925,"[-15.0, -15.0, -5.0]"
,160,Rock'n'Roll-Main Class Start,Final,2,142,Acro 6,2.36,12.0,0.19666666666666666,"[-15.0, -15.0, -10.0]"
