rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1946,F,,Rock'n'Roll-Juniors,First round,1,78,6,-10,9,10,10,0,0,162,CO,2,1.5,1.5,0,0,0,0,0,3,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,1,78,6,-10,9,10,10,0,0,162,CO,2,2,2,0,0,0,0,0,3,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,1,78,6,-10,9,10,10,0,0,162,DF,2,1.5,1.5,0,0,0,0,0,3,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,1,155,6,-35,6.5,6,5,-2,0,162,CO,0.5,1,1,0,0,0,0,0,1.75,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,1,155,6,-35,6.5,6,5,-2,0,162,CO,1,1.5,1,0,0,0,0,0,1.75,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,2,396,6,-15,8.5,10,11,0,0,162,DF,2,1.5,1.5,0,0,0,0,0,3.25,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,2,396,6,-15,8.5,10,11,0,0,162,CO,2,2.5,2,0,0,0,0,0,3.25,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,2,396,6,-15,8.5,10,11,0,0,162,CO,1.5,2,2,0,0,0,0,0,3.25,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,2,388,6,-25,7.5,9,9,0,0,162,DF,1.5,1.5,1.5,0,0,0,0,0,3,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,2,388,6,-25,7.5,9,9,0,0,162,CO,1.5,1.5,1.5,0,0,0,0,0,3,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,2,388,6,-25,7.5,9,9,0,0,162,CO,2,2,2,0,0,0,0,0,3,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,3,395,6,-35,6.5,6,6,0,0,162,CO,1,1,1,0,0,0,0,0,1.75,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,3,491,6,-10,9,12,12,0,0,162,DF,2,2,2,0,0,0,0,0,2.75,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,3,491,6,-10,9,12,12,0,0,162,CO,2,2,2,0,0,0,0,0,2.75,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,3,395,6,-35,6.5,6,6,0,0,162,CO,1.5,1,1,0,0,0,0,0,1.75,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,3,395,6,-35,6.5,6,6,0,0,162,DF,1,1,1,0,0,0,0,0,1.75,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,3,491,6,-10,9,12,12,0,0,162,CO,2,1.5,2,0,0,0,0,0,2.75,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,4,149,6,-15,8.5,12,11,0,0,162,CO,2,1.5,2,0,0,0,0,0,3,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,4,149,6,-15,8.5,12,11,0,0,162,CO,2,2,2,0,0,0,0,0,3,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,4,149,6,-15,8.5,12,11,0,0,162,DF,2,2,2,0,0,0,0,0,3,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,4,269,6,-35,6.5,8,7,0,0,162,CO,1.5,1,1,0,0,0,0,0,2.25,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,4,269,6,-35,6.5,8,7,0,0,162,CO,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,4,269,6,-35,6.5,8,7,0,0,162,DF,1.5,1.5,1,0,0,0,0,0,2.25,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,5,268,6,-35,5,6,6,0,0,162,CO,1,0.5,1,0,0,0,0,0,1.25,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,5,268,6,-35,5,6,6,0,0,162,CO,1,1,1,0,0,0,0,0,1.25,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,5,268,6,-35,5,6,6,0,0,162,DF,1,1,1,0,0,0,0,0,1.25,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,5,391,6,-15,8.5,9,9,0,0,162,CO,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,5,391,6,-15,8.5,9,9,0,0,162,DF,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,6,206,6,-35,6.5,9,9,0,0,162,CO,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1946,F,,Rock'n'Roll-Juniors,First round,6,206,6,-35,6.5,9,9,0,0,162,DF,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,1,313,1,-50,5,3,2.25,-8,-10,162,DF,0.5,0.5,0.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,1,313,1,-50,5,3,2.25,-8,-10,162,FM,0.5,0.5,1.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,1,313,1,-50,5,3,2.25,-8,-10,162,CO,0.5,0.5,0.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,2,67,1,-25,9,5,6,0,0,162,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,2,67,1,-25,9,5,6,0,0,162,DF,0.5,1,1,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,2,67,1,-25,9,5,6,0,0,162,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,3,303,1,-25,8,8,6,-2,0,162,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,3,303,1,-25,8,8,6,-2,0,162,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,3,303,1,-25,8,8,6,-2,0,162,FM,1,1,2,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,4,65,1,-5,13,11,8.25,0,0,162,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,4,65,1,-5,13,11,8.25,0,0,162,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,4,65,1,-5,13,11,8.25,0,0,162,FM,2,2,2.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,5,144,1,-10,11,7,6.75,0,0,162,FM,1.5,2,2,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,5,144,1,-10,11,7,6.75,0,0,162,DF,1.5,2,0,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,5,144,1,-10,11,7,6.75,0,0,162,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,6,252,1,-5,13,12,9.75,0,0,162,DF,2,2,2,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,6,252,1,-5,13,12,9.75,0,0,162,FM,2,2,2.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,6,252,1,-5,13,12,9.75,0,0,162,CO,2,2,2.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,7,175,1,-5,14,11,9,0,0,162,CO,2,2,2,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,7,175,1,-5,14,11,9,0,0,162,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,7,175,1,-5,14,11,9,0,0,162,FM,2.5,2,2.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,8,37,1,-5,12,12,7.5,0,0,162,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,8,37,1,-5,12,12,7.5,0,0,162,DF,2,2,2,0,0,0,0,0,0,-1,-1
1948,A,,Rock'n'Roll-Formation Juniors,First round,8,37,1,-5,12,12,7.5,0,0,162,FM,2,2,2,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,1,313,2,-50,6,5,4.5,-20,0,162,CO,1,1,1,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,1,313,2,-50,6,5,4.5,-20,0,162,DF,1,0.5,1,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,1,313,2,-50,6,5,4.5,-20,0,162,FM,1,1,1,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,2,67,2,-35,8,9,7.5,0,0,162,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,2,67,2,-35,8,9,7.5,0,0,162,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,2,67,2,-35,8,9,7.5,0,0,162,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,3,303,2,-35,8,8,6.75,-2,0,162,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,3,303,2,-35,8,8,6.75,-2,0,162,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,3,303,2,-35,8,8,6.75,-2,0,162,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,4,65,2,-25,9,11,8.25,0,0,162,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,4,65,2,-25,9,11,8.25,0,0,162,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,4,65,2,-25,9,11,8.25,0,0,162,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,5,144,2,-25,10,10,7.5,0,0,162,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,5,144,2,-25,10,10,7.5,0,0,162,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,5,144,2,-25,10,10,7.5,0,0,162,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,6,252,2,-25,9,11,8.25,0,0,162,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,6,252,2,-25,9,11,8.25,0,0,162,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,6,252,2,-25,9,11,8.25,0,0,162,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,7,175,2,-35,10,11,7.5,0,0,162,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,7,175,2,-35,10,11,7.5,0,0,162,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,7,175,2,-35,10,11,7.5,0,0,162,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,8,37,2,-15,11,12,9,0,0,162,FM,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,8,37,2,-15,11,12,9,0,0,162,DF,2,2,2,0,0,0,0,0,0,-1,-1
1948,B,,Rock'n'Roll-Formation Juniors,First round,8,37,2,-15,11,12,9,0,0,162,CO,2,2,2,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,1,313,3,-35,7,6,4.5,-10,0,162,CO,1,1,1,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,1,313,3,-35,7,6,4.5,-10,0,162,DF,1,1,1,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,1,313,3,-35,7,6,4.5,-10,0,162,FM,1,1.5,1,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,2,67,3,-15,10,9,6.75,0,0,162,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,2,67,3,-15,10,9,6.75,0,0,162,DF,1,2,1.5,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,2,67,3,-15,10,9,6.75,0,0,162,FM,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,3,303,3,-25,7,8,5.25,-2,0,162,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,3,303,3,-25,7,8,5.25,-2,0,162,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,3,303,3,-25,7,8,5.25,-2,0,162,FM,1,1.5,1,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,4,65,3,-15,11,12,9,0,0,162,CO,2,2,2,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,4,65,3,-15,11,12,9,0,0,162,DF,2,2,2,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,4,65,3,-15,11,12,9,0,0,162,FM,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,5,144,3,-25,10,7,6,0,0,162,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,5,144,3,-25,10,7,6,0,0,162,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,5,144,3,-25,10,7,6,0,0,162,FM,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,6,252,3,-15,13,13,10.5,0,0,162,CO,2.5,2.5,2,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,6,252,3,-15,13,13,10.5,0,0,162,DF,2,2.5,2,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,6,252,3,-15,13,13,10.5,0,0,162,FM,2,2.5,2,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,7,175,3,-25,11,10,7.5,0,0,162,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,7,175,3,-25,11,10,7.5,0,0,162,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,7,175,3,-25,11,10,7.5,0,0,162,FM,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,8,37,3,-10,12,12,10.5,0,0,162,CO,2,3,2,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,8,37,3,-10,12,12,10.5,0,0,162,DF,2,2,2,0,0,0,0,0,0,-1,-1
1948,C,,Rock'n'Roll-Formation Juniors,First round,8,37,3,-10,12,12,10.5,0,0,162,FM,2,2,2,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,1,313,4,-75,5,5,4.5,-4,-10,162,CO,1,1,1,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,1,313,4,-75,5,5,4.5,-4,-10,162,DF,1,0.5,1,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,1,313,4,-75,5,5,4.5,-4,-10,162,FM,1,0.5,1,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,2,67,4,-25,9,8,7.5,0,0,162,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,2,67,4,-25,9,8,7.5,0,0,162,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,2,67,4,-25,9,8,7.5,0,0,162,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,3,303,4,-25,9,10,8.25,0,0,162,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,3,303,4,-25,9,10,8.25,0,0,162,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,3,303,4,-25,9,10,8.25,0,0,162,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,4,65,4,-15,11,11,9,0,0,162,CO,2,2,2,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,4,65,4,-15,11,11,9,0,0,162,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,4,65,4,-15,11,11,9,0,0,162,FM,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,5,144,4,-15,12,11,9,0,0,162,CO,2,2,2,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,5,144,4,-15,12,11,9,0,0,162,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,5,144,4,-15,12,11,9,0,0,162,FM,2,2,2,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,6,252,4,-15,11,13,9.75,-2,0,162,CO,2,2.5,2,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,6,252,4,-15,11,13,9.75,-2,0,162,DF,2,2.5,2,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,6,252,4,-15,11,13,9.75,-2,0,162,FM,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,7,175,4,-15,12,11,8.25,0,0,162,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,7,175,4,-15,12,11,8.25,0,0,162,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,7,175,4,-15,12,11,8.25,0,0,162,FM,2,2,2,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,8,37,4,-10,13,13,9,0,0,162,CO,2,2,2,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,8,37,4,-10,13,13,9,0,0,162,DF,2.5,2,2,0,0,0,0,0,0,-1,-1
1948,D,,Rock'n'Roll-Formation Juniors,First round,8,37,4,-10,13,13,9,0,0,162,FM,2.5,2,2,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,1,313,5,-75,7,6,6.75,-8,-10,162,FM,1,1,1.5,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,1,313,5,-75,7,6,6.75,-8,-10,162,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,1,313,5,-75,7,6,6.75,-8,-10,162,DF,1,1,1,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,2,67,5,-25,10,7,6.75,0,0,162,FM,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,2,67,5,-25,10,7,6.75,0,0,162,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,2,67,5,-25,10,7,6.75,0,0,162,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,3,303,5,-50,10,10,7.5,0,0,162,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,3,303,5,-50,10,10,7.5,0,0,162,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,3,303,5,-50,10,10,7.5,0,0,162,FM,2,1,2,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,4,65,5,-15,9,11,9,-2,0,162,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,4,65,5,-15,9,11,9,-2,0,162,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,4,65,5,-15,9,11,9,-2,0,162,CO,2,2,2,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,5,144,5,-15,11,10,8.25,0,0,162,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,5,144,5,-15,11,10,8.25,0,0,162,FM,1.5,2,2,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,5,144,5,-15,11,10,8.25,0,0,162,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,6,252,5,-25,8,12,8.25,0,0,162,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,6,252,5,-25,8,12,8.25,0,0,162,DF,2,2,2,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,6,252,5,-25,8,12,8.25,0,0,162,FM,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,7,175,5,-25,8,9,7.5,-2,0,162,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,7,175,5,-25,8,9,7.5,-2,0,162,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,7,175,5,-25,8,9,7.5,-2,0,162,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,8,37,5,-15,12,12,8.25,0,0,162,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,8,37,5,-15,12,12,8.25,0,0,162,DF,2,2,2,0,0,0,0,0,0,-1,-1
1948,E,,Rock'n'Roll-Formation Juniors,First round,8,37,5,-15,12,12,8.25,0,0,162,FM,2.5,1.5,2,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,1,313,6,-75,2,3,1.5,-14,0,162,FM,0,0.5,0.5,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,1,313,6,-75,2,3,1.5,-14,0,162,CO,0,0.5,0.5,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,1,313,6,-75,2,3,1.5,-14,0,162,DF,0.5,0.5,0.5,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,2,67,6,-25,6,7,6,0,0,162,FM,1,1,1,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,2,67,6,-25,6,7,6,0,0,162,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,2,67,6,-25,6,7,6,0,0,162,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,3,303,6,-35,9,9,6.75,0,0,162,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,3,303,6,-35,9,9,6.75,0,0,162,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,3,303,6,-35,9,9,6.75,0,0,162,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,4,65,6,-15,12,12,9,0,0,162,CO,2,2,2,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,4,65,6,-15,12,12,9,0,0,162,DF,2,2,2,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,4,65,6,-15,12,12,9,0,0,162,FM,2,2,2,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,5,144,6,-15,11,12,8.25,0,0,162,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,5,144,6,-15,11,12,8.25,0,0,162,DF,2,2,2,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,5,144,6,-15,11,12,8.25,0,0,162,FM,2,2,1.5,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,6,252,6,-10,12,12,9,0,0,162,FM,2,2,2,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,6,252,6,-10,12,12,9,0,0,162,CO,2,2,2,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,6,252,6,-10,12,12,9,0,0,162,DF,2,2,2,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,7,175,6,-15,12,12,9,0,0,162,FM,2,2,2,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,7,175,6,-15,12,12,9,0,0,162,CO,2,2,2,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,7,175,6,-15,12,12,9,0,0,162,DF,2,2,2,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,8,37,6,-10,13,14,9.75,0,0,162,CO,2,2,2.5,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,8,37,6,-10,13,14,9.75,0,0,162,DF,2.5,2.5,2,0,0,0,0,0,0,-1,-1
1948,F,,Rock'n'Roll-Formation Juniors,First round,8,37,6,-10,13,14,9.75,0,0,162,FM,2.5,2,2,0,0,0,0,0,0,-1,-1
1949,A,,Rock'n'Roll-Small Formation Juniors,Hope round,1,273,1,-25,8,5,6,-6,0,162,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
