rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,2,115,6,-35,8,10,8.25,0,0,160,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,2,115,6,-35,8,10,8.25,0,0,160,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,3,174,6,-35,9,10,7.5,0,0,160,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,3,174,6,-35,9,10,7.5,0,0,160,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,3,174,6,-35,9,10,7.5,0,0,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,4,229,6,-35,8,9,7.5,-2,0,160,FM,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,4,229,6,-35,8,9,7.5,-2,0,160,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,4,229,6,-35,8,9,7.5,-2,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,5,158,6,-25,11,12,9,0,0,160,FM,2,1.5,2,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,5,158,6,-25,11,12,9,0,0,160,DF,2,2,2,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,5,158,6,-25,11,12,9,0,0,160,CO,2,2,2,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,6,177,6,-35,7,9,5.25,0,0,160,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,6,177,6,-35,7,9,5.25,0,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,6,177,6,-35,7,9,5.25,0,0,160,FM,1,1.5,1,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,7,102,6,-25,11,11,9,0,0,160,FM,2,1.5,2,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,7,102,6,-25,11,11,9,0,0,160,CO,2,2,2,0,0,0,0,0,0,-1,-1
1924,F,,Rock'n'Roll-Small Formation Juniors,First round,7,102,6,-25,11,11,9,0,0,160,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1927,B,F,Rock'n'Roll-Main Class Contact Style,Hope round,1,160,2,-35,6.5,8.75,6,0,0,160,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1927,B,F,Rock'n'Roll-Main Class Contact Style,Hope round,1,160,2,-35,6.5,8.75,6,0,0,160,CO,1,1,1,0,0,0,0,0,0,-1,-1
1927,B,F,Rock'n'Roll-Main Class Contact Style,Hope round,1,36,2,-25,6.5,10,9,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1927,B,F,Rock'n'Roll-Main Class Contact Style,Hope round,1,36,2,-25,6.5,10,9,0,0,160,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1927,B,F,Rock'n'Roll-Main Class Contact Style,Hope round,2,28,2,-35,5,10,7,0,-10,160,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1927,B,F,Rock'n'Roll-Main Class Contact Style,Hope round,2,28,2,-35,5,10,7,0,-10,160,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1927,B,F,Rock'n'Roll-Main Class Contact Style,Hope round,2,30,2,-35,6.5,8.75,7,0,-10,160,CO,1,1,1.5,0,0,0,0,0,0,-1,-1
1927,B,F,Rock'n'Roll-Main Class Contact Style,Hope round,2,30,2,-35,6.5,8.75,7,0,-10,160,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1927,B,F,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,2,-25,6.5,10,9,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1927,B,F,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,2,-25,6.5,10,9,0,0,160,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1927,D,F,Rock'n'Roll-Main Class Contact Style,Hope round,1,36,4,-35,8.5,10,7,0,0,160,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1927,D,F,Rock'n'Roll-Main Class Contact Style,Hope round,1,36,4,-35,8.5,10,7,0,0,160,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1927,D,F,Rock'n'Roll-Main Class Contact Style,Hope round,1,160,4,-15,7.5,11.25,9,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1927,D,F,Rock'n'Roll-Main Class Contact Style,Hope round,1,160,4,-15,7.5,11.25,9,0,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1927,D,F,Rock'n'Roll-Main Class Contact Style,Hope round,2,30,4,-25,6.5,7.5,6,-2,0,160,CO,1,1,1,0,0,0,0,0,0,-1,-1
1927,D,F,Rock'n'Roll-Main Class Contact Style,Hope round,2,30,4,-25,6.5,7.5,6,-2,0,160,DF,1,1,1,0,0,0,0,0,0,-1,-1
1927,D,F,Rock'n'Roll-Main Class Contact Style,Hope round,2,28,4,-10,8.5,10,9,0,0,160,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1927,D,F,Rock'n'Roll-Main Class Contact Style,Hope round,2,28,4,-10,8.5,10,9,0,0,160,CO,1,2,1.5,0,0,0,0,0,0,-1,-1
1927,D,F,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,4,-35,6.5,6.25,6,0,0,160,DF,0.5,1,1,0,0,0,0,0,0,-1,-1
1927,D,F,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,4,-35,6.5,6.25,6,0,0,160,CO,1,1,1,0,0,0,0,0,0,-1,-1
1927,F,F,Rock'n'Roll-Main Class Contact Style,Hope round,1,36,6,-35,7.5,11.25,9,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1927,F,F,Rock'n'Roll-Main Class Contact Style,Hope round,1,36,6,-35,7.5,11.25,9,0,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1927,F,F,Rock'n'Roll-Main Class Contact Style,Hope round,1,160,6,-25,6.5,10,6,0,0,160,CO,1,1,1,0,0,0,0,0,0,-1,-1
1927,F,F,Rock'n'Roll-Main Class Contact Style,Hope round,1,160,6,-25,6.5,10,6,0,0,160,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1927,F,F,Rock'n'Roll-Main Class Contact Style,Hope round,2,28,6,-25,7.5,11.25,9,0,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1927,F,F,Rock'n'Roll-Main Class Contact Style,Hope round,2,30,6,-25,7.5,12.5,11,0,0,160,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1927,F,F,Rock'n'Roll-Main Class Contact Style,Hope round,2,30,6,-25,7.5,12.5,11,0,0,160,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1927,F,F,Rock'n'Roll-Main Class Contact Style,Hope round,2,28,6,-25,7.5,11.25,9,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1927,F,F,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,6,-35,6.5,7.5,6,0,0,160,CO,1,1,1,0,0,0,0,0,0,-1,-1
1927,F,F,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,6,-35,6.5,7.5,6,0,0,160,DF,1,1,1,0,0,0,0,0,0,-1,-1
1928,A,,Rock'n'Roll-Juveniles,Final,1,27,1,-25,7.5,12.5,11,0,0,160,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1928,A,,Rock'n'Roll-Juveniles,Final,1,27,1,-25,7.5,12.5,11,0,0,160,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,A,,Rock'n'Roll-Juveniles,Final,2,153,1,-35,6.5,11.25,9,0,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,A,,Rock'n'Roll-Juveniles,Final,2,153,1,-35,6.5,11.25,9,0,0,160,CO,1.5,1,2,0,0,0,0,0,0,-1,-1
1928,A,,Rock'n'Roll-Juveniles,Final,3,134,1,-25,7.5,13.75,11,-4,0,160,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1928,A,,Rock'n'Roll-Juveniles,Final,3,134,1,-25,7.5,13.75,11,-4,0,160,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1928,A,,Rock'n'Roll-Juveniles,Final,4,235,1,-15,9,16.25,13,0,0,160,CO,2,2,2.5,0,0,0,0,0,0,-1,-1
1928,A,,Rock'n'Roll-Juveniles,Final,4,235,1,-15,9,16.25,13,0,0,160,DF,2.5,2,2,0,0,0,0,0,0,-1,-1
1928,A,,Rock'n'Roll-Juveniles,Final,5,182,1,-15,7.5,13.75,12,0,0,160,CO,2,2,2,0,0,0,0,0,0,-1,-1
1928,A,,Rock'n'Roll-Juveniles,Final,5,182,1,-15,7.5,13.75,12,0,0,160,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1928,A,,Rock'n'Roll-Juveniles,Final,6,193,1,-25,6.5,13.75,11,0,-10,160,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1928,A,,Rock'n'Roll-Juveniles,Final,6,193,1,-25,6.5,13.75,11,0,-10,160,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1928,B,,Rock'n'Roll-Juveniles,Final,1,27,2,-25,6.5,11.25,9,-2,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,B,,Rock'n'Roll-Juveniles,Final,1,27,2,-25,6.5,11.25,9,-2,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,B,,Rock'n'Roll-Juveniles,Final,2,153,2,-25,6.5,11.25,10,0,0,160,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1928,B,,Rock'n'Roll-Juveniles,Final,2,153,2,-25,6.5,11.25,10,0,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,B,,Rock'n'Roll-Juveniles,Final,3,134,2,-25,6.5,7.5,7,-6,0,160,CO,1,1,1.5,0,0,0,0,0,0,-1,-1
1928,B,,Rock'n'Roll-Juveniles,Final,3,134,2,-25,6.5,7.5,7,-6,0,160,DF,1,1,1,0,0,0,0,0,0,-1,-1
1928,B,,Rock'n'Roll-Juveniles,Final,4,235,2,-10,9,15,12,0,0,160,CO,2,1.5,2.5,0,0,0,0,0,0,-1,-1
1928,B,,Rock'n'Roll-Juveniles,Final,4,235,2,-10,9,15,12,0,0,160,DF,2,2,2,0,0,0,0,0,0,-1,-1
1928,B,,Rock'n'Roll-Juveniles,Final,5,182,2,-15,7.5,11.25,8,-2,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,B,,Rock'n'Roll-Juveniles,Final,5,182,2,-15,7.5,11.25,8,-2,0,160,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,B,,Rock'n'Roll-Juveniles,Final,6,193,2,-15,7.5,11.25,9,-2,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,B,,Rock'n'Roll-Juveniles,Final,6,193,2,-15,7.5,11.25,9,-2,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,C,,Rock'n'Roll-Juveniles,Final,1,27,3,-35,9,13.75,11,0,0,160,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1928,C,,Rock'n'Roll-Juveniles,Final,1,27,3,-35,9,13.75,11,0,0,160,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1928,C,,Rock'n'Roll-Juveniles,Final,2,153,3,-25,5,12.5,8,0,0,160,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1928,C,,Rock'n'Roll-Juveniles,Final,2,153,3,-25,5,12.5,8,0,0,160,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,C,,Rock'n'Roll-Juveniles,Final,3,134,3,-75,2.5,15,10,0,0,160,CO,1,2,2,0,0,0,0,0,0,-1,-1
1928,C,,Rock'n'Roll-Juveniles,Final,3,134,3,-75,2.5,15,10,0,0,160,DF,2,2,2,0,0,0,0,0,0,-1,-1
1928,C,,Rock'n'Roll-Juveniles,Final,4,235,3,-15,9,16.25,8,0,0,160,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,C,,Rock'n'Roll-Juveniles,Final,4,235,3,-15,9,16.25,8,0,0,160,DF,2,2.5,2,0,0,0,0,0,0,-1,-1
1928,C,,Rock'n'Roll-Juveniles,Final,5,182,3,-25,6.5,12.5,8,0,0,160,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1928,C,,Rock'n'Roll-Juveniles,Final,5,182,3,-25,6.5,12.5,8,0,0,160,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1928,C,,Rock'n'Roll-Juveniles,Final,6,193,3,-10,7.5,15,12,-2,0,160,CO,1.5,2.5,2,0,0,0,0,0,0,-1,-1
1928,C,,Rock'n'Roll-Juveniles,Final,6,193,3,-10,7.5,15,12,-2,0,160,DF,2,2,2,0,0,0,0,0,0,-1,-1
1928,D,,Rock'n'Roll-Juveniles,Final,1,27,4,-35,6.5,8.75,8,-2,0,160,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,D,,Rock'n'Roll-Juveniles,Final,1,27,4,-35,6.5,8.75,8,-2,0,160,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1928,D,,Rock'n'Roll-Juveniles,Final,2,153,4,-25,6.5,8.75,7,0,0,160,CO,1.5,0.5,1.5,0,0,0,0,0,0,-1,-1
1928,D,,Rock'n'Roll-Juveniles,Final,2,153,4,-25,6.5,8.75,7,0,0,160,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1928,D,,Rock'n'Roll-Juveniles,Final,3,134,4,-35,7.5,11.25,8,0,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,D,,Rock'n'Roll-Juveniles,Final,3,134,4,-35,7.5,11.25,8,0,0,160,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1928,D,,Rock'n'Roll-Juveniles,Final,4,235,4,-15,9,13.75,9,0,0,160,CO,2,1,1.5,0,0,0,0,0,0,-1,-1
1928,D,,Rock'n'Roll-Juveniles,Final,4,235,4,-15,9,13.75,9,0,0,160,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1928,D,,Rock'n'Roll-Juveniles,Final,5,182,4,-25,7.5,11.25,9,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,D,,Rock'n'Roll-Juveniles,Final,5,182,4,-25,7.5,11.25,9,0,0,160,DF,2,1,1.5,0,0,0,0,0,0,-1,-1
1928,D,,Rock'n'Roll-Juveniles,Final,6,193,4,-35,5,7.5,9,0,0,160,DF,1,0.5,1.5,0,0,0,0,0,0,-1,-1
1928,D,,Rock'n'Roll-Juveniles,Final,6,193,4,-35,5,7.5,9,0,0,160,CO,1,2.5,1,0,0,0,0,0,0,-1,-1
1928,E,,Rock'n'Roll-Juveniles,Final,1,27,5,-15,7.5,12.5,12,-2,0,160,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1928,E,,Rock'n'Roll-Juveniles,Final,1,27,5,-15,7.5,12.5,12,-2,0,160,CO,2,2,2,0,0,0,0,0,0,-1,-1
1928,E,,Rock'n'Roll-Juveniles,Final,2,153,5,-35,6.5,15,12,0,0,160,CO,2.5,1.5,2,0,0,0,0,0,0,-1,-1
1928,E,,Rock'n'Roll-Juveniles,Final,2,153,5,-35,6.5,15,12,0,0,160,DF,2,1.5,2.5,0,0,0,0,0,0,-1,-1
1928,E,,Rock'n'Roll-Juveniles,Final,3,134,5,-25,7.5,15,14,-10,0,160,CO,2,2.5,2.5,0,0,0,0,0,0,-1,-1
1928,E,,Rock'n'Roll-Juveniles,Final,3,134,5,-25,7.5,15,14,-10,0,160,DF,2,1.5,2.5,0,0,0,0,0,0,-1,-1
1928,E,,Rock'n'Roll-Juveniles,Final,4,235,5,-10,9.5,17.5,14,0,0,160,CO,2.5,2.5,2,0,0,0,0,0,0,-1,-1
1928,E,,Rock'n'Roll-Juveniles,Final,4,235,5,-10,9.5,17.5,14,0,0,160,DF,2.5,2,2.5,0,0,0,0,0,0,-1,-1
1928,E,,Rock'n'Roll-Juveniles,Final,5,182,5,-15,7.5,16.25,12,0,0,160,CO,2.5,1.5,2,0,0,0,0,0,0,-1,-1
1928,E,,Rock'n'Roll-Juveniles,Final,5,182,5,-15,7.5,16.25,12,0,0,160,DF,2.5,2,2,0,0,0,0,0,0,-1,-1
1928,E,,Rock'n'Roll-Juveniles,Final,6,193,5,-25,6.5,12.5,12,-4,0,160,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1928,E,,Rock'n'Roll-Juveniles,Final,6,193,5,-25,6.5,12.5,12,-4,0,160,CO,2,2,2,0,0,0,0,0,0,-1,-1
1928,F,,Rock'n'Roll-Juveniles,Final,1,27,6,-25,7.5,12.5,9,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,F,,Rock'n'Roll-Juveniles,Final,1,27,6,-25,7.5,12.5,9,0,0,160,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,F,,Rock'n'Roll-Juveniles,Final,2,153,6,-35,6.5,10,9,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,F,,Rock'n'Roll-Juveniles,Final,2,153,6,-35,6.5,10,9,0,0,160,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1928,F,,Rock'n'Roll-Juveniles,Final,3,134,6,-25,7.5,15,10,-8,0,160,DF,2,2,2,0,0,0,0,0,0,-1,-1
1928,F,,Rock'n'Roll-Juveniles,Final,3,134,6,-25,7.5,15,10,-8,0,160,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,F,,Rock'n'Roll-Juveniles,Final,4,235,6,-15,9,18.75,13,0,0,160,DF,2.5,2.5,2.5,0,0,0,0,0,0,-1,-1
1928,F,,Rock'n'Roll-Juveniles,Final,4,235,6,-15,9,18.75,13,0,0,160,CO,2,2,2.5,0,0,0,0,0,0,-1,-1
1928,F,,Rock'n'Roll-Juveniles,Final,5,182,6,-25,7.5,16.25,11,0,0,160,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1928,F,,Rock'n'Roll-Juveniles,Final,5,182,6,-25,7.5,16.25,11,0,0,160,DF,2,2.5,2,0,0,0,0,0,0,-1,-1
1928,F,,Rock'n'Roll-Juveniles,Final,6,193,6,-35,5,11.25,9,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1928,F,,Rock'n'Roll-Juveniles,Final,6,193,6,-35,5,11.25,9,0,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,1,229,1,-35,9,9,8.25,-2,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,1,229,1,-35,9,9,8.25,-2,0,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,1,229,1,-35,9,9,8.25,-2,0,160,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,2,105,1,-50,8,8,7.5,-2,0,160,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,2,105,1,-50,8,8,7.5,-2,0,160,FM,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,2,105,1,-50,8,8,7.5,-2,0,160,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,3,174,1,-25,9,10,8.25,0,0,160,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,3,174,1,-25,9,10,8.25,0,0,160,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,3,174,1,-25,9,10,8.25,0,0,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,4,158,1,-35,9,9,7.5,0,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,4,158,1,-35,9,9,7.5,0,0,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,4,158,1,-35,9,9,7.5,0,0,160,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,5,115,1,-35,11,10,8.25,0,0,160,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,5,115,1,-35,11,10,8.25,0,0,160,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,5,115,1,-35,11,10,8.25,0,0,160,FM,2,1.5,2,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,6,102,1,-35,9,11,8.25,-2,0,160,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,6,102,1,-35,9,11,8.25,-2,0,160,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1929,A,,Rock'n'Roll-Small Formation Juniors,Final,6,102,1,-35,9,11,8.25,-2,0,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,1,229,2,-25,7,8,6,0,0,160,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,1,229,2,-25,7,8,6,0,0,160,FM,1,1,1.5,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,1,229,2,-25,7,8,6,0,0,160,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,2,105,2,-25,10,9,7.5,-2,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,2,105,2,-25,10,9,7.5,-2,0,160,FM,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,2,105,2,-25,10,9,7.5,-2,0,160,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,3,174,2,-15,11,9,8.25,0,0,160,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,3,174,2,-15,11,9,8.25,0,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,3,174,2,-15,11,9,8.25,0,0,160,FM,1.5,2,2,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,4,158,2,-25,10,9,7.5,0,0,160,DF,2,1,1.5,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,4,158,2,-25,10,9,7.5,0,0,160,FM,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,4,158,2,-25,10,9,7.5,0,0,160,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,5,115,2,-25,11,10,6.75,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,5,115,2,-25,11,10,6.75,0,0,160,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,5,115,2,-25,11,10,6.75,0,0,160,FM,2,1.5,2,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,6,102,2,-10,13,12,9.75,0,0,160,CO,2.5,2,2,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,6,102,2,-10,13,12,9.75,0,0,160,DF,2,2,2,0,0,0,0,0,0,-1,-1
1929,B,,Rock'n'Roll-Small Formation Juniors,Final,6,102,2,-10,13,12,9.75,0,0,160,FM,2,2.5,2,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,1,229,3,-50,6,7,5.25,0,0,160,CO,1,1,1.5,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,1,229,3,-50,6,7,5.25,0,0,160,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,1,229,3,-50,6,7,5.25,0,0,160,FM,1,1,1,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,2,105,3,-35,9,6,6,0,0,160,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,2,105,3,-35,9,6,6,0,0,160,DF,1,1,1,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,2,105,3,-35,9,6,6,0,0,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,3,174,3,-25,9,8,6,0,0,160,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,3,174,3,-25,9,8,6,0,0,160,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,3,174,3,-25,9,8,6,0,0,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,4,158,3,-35,9,9,6,0,0,160,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,4,158,3,-35,9,9,6,0,0,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,4,158,3,-35,9,9,6,0,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,5,115,3,-35,12,11,9,0,0,160,CO,2,2,2,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,5,115,3,-35,12,11,9,0,0,160,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
