rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1895,B,,Rock'n'Roll-Small Formation Juniors,First round,5,102,2,-35,10,11,6.75,0,0,159,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,B,,Rock'n'Roll-Small Formation Juniors,First round,6,115,2,-25,12,11,7.5,0,0,159,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1895,B,,Rock'n'Roll-Small Formation Juniors,First round,6,115,2,-25,12,11,7.5,0,0,159,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1895,B,,Rock'n'Roll-Small Formation Juniors,First round,6,115,2,-25,12,11,7.5,0,0,159,FM,2,2,2,0,0,0,0,0,0,-1,-1
1895,B,,Rock'n'Roll-Small Formation Juniors,First round,7,174,2,-15,10,10,8.25,0,0,159,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1895,B,,Rock'n'Roll-Small Formation Juniors,First round,7,174,2,-15,10,10,8.25,0,0,159,FM,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1895,B,,Rock'n'Roll-Small Formation Juniors,First round,7,174,2,-15,10,10,8.25,0,0,159,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,1,229,3,-25,8,10,6.75,0,0,159,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,1,229,3,-25,8,10,6.75,0,0,159,FM,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,1,229,3,-25,8,10,6.75,0,0,159,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,2,177,3,-50,8,7,6,0,0,159,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,2,177,3,-50,8,7,6,0,0,159,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,2,177,3,-50,8,7,6,0,0,159,FM,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,3,158,3,-25,9,11,6.75,-2,0,159,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,3,158,3,-25,9,11,6.75,-2,0,159,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,3,158,3,-25,9,11,6.75,-2,0,159,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,4,151,3,-35,9,7,6,-4,0,159,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,4,151,3,-35,9,7,6,-4,0,159,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,4,151,3,-35,9,7,6,-4,0,159,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,5,102,3,-25,11,10,7.5,-2,0,159,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,5,102,3,-25,11,10,7.5,-2,0,159,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,5,102,3,-25,11,10,7.5,-2,0,159,FM,1.5,2,2,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,6,115,3,-35,10,10,6,0,0,159,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,6,115,3,-35,10,10,6,0,0,159,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,6,115,3,-35,10,10,6,0,0,159,FM,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,7,174,3,-15,9,11,8.25,0,0,159,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,7,174,3,-15,9,11,8.25,0,0,159,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,C,,Rock'n'Roll-Small Formation Juniors,First round,7,174,3,-15,9,11,8.25,0,0,159,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,1,229,4,-50,5,8,6.75,-4,0,159,CO,1,2,1.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,1,229,4,-50,5,8,6.75,-4,0,159,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,1,229,4,-50,5,8,6.75,-4,0,159,FM,0.5,0.5,1.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,2,177,4,-75,6,4,3.75,-2,0,159,CO,1,1,0.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,2,177,4,-75,6,4,3.75,-2,0,159,DF,0,1,1,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,2,177,4,-75,6,4,3.75,-2,0,159,FM,0.5,1,1.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,3,158,4,-35,6,7,6,-2,0,159,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,3,158,4,-35,6,7,6,-2,0,159,FM,0.5,1.5,1,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,3,158,4,-35,6,7,6,-2,0,159,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,4,151,4,-50,6,7,6,-2,0,159,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,4,151,4,-50,6,7,6,-2,0,159,FM,1,1,1,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,4,151,4,-50,6,7,6,-2,0,159,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,5,102,4,-15,10,7,6.75,0,0,159,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,5,102,4,-15,10,7,6.75,0,0,159,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,5,102,4,-15,10,7,6.75,0,0,159,FM,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,6,115,4,-15,10,8,6.75,-4,0,159,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,6,115,4,-15,10,8,6.75,-4,0,159,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,6,115,4,-15,10,8,6.75,-4,0,159,FM,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,7,174,4,-15,8,9,6.75,0,0,159,CO,1,2,1.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,7,174,4,-15,8,9,6.75,0,0,159,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,D,,Rock'n'Roll-Small Formation Juniors,First round,7,174,4,-15,8,9,6.75,0,0,159,FM,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,1,229,5,-35,9,10,7.5,0,0,159,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,1,229,5,-35,9,10,7.5,0,0,159,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,1,229,5,-35,9,10,7.5,0,0,159,FM,1.5,2,1,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,2,177,5,-50,10,8,5.25,-6,0,159,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,2,177,5,-50,10,8,5.25,-6,0,159,DF,1,1,2,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,2,177,5,-50,10,8,5.25,-6,0,159,FM,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,3,158,5,-35,12,11,9,-2,0,159,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,3,158,5,-35,12,11,9,-2,0,159,FM,2,2,2,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,3,158,5,-35,12,11,9,-2,0,159,CO,2,2,2,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,4,151,5,-35,9,9,7.5,-6,0,159,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,4,151,5,-35,9,9,7.5,-6,0,159,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,4,151,5,-35,9,9,7.5,-6,0,159,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,5,102,5,-25,13,12,8.25,-4,0,159,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,5,102,5,-25,13,12,8.25,-4,0,159,DF,2,2,2,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,5,102,5,-25,13,12,8.25,-4,0,159,FM,2,2,2.5,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,6,115,5,-35,10,10,8.25,0,0,159,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,6,115,5,-35,10,10,8.25,0,0,159,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,6,115,5,-35,10,10,8.25,0,0,159,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,7,174,5,-25,10,11,8.25,0,0,159,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,7,174,5,-25,10,11,8.25,0,0,159,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,E,,Rock'n'Roll-Small Formation Juniors,First round,7,174,5,-25,10,11,8.25,0,0,159,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,1,229,6,-50,7,8,6,0,0,159,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,1,229,6,-50,7,8,6,0,0,159,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,1,229,6,-50,7,8,6,0,0,159,FM,1,1.5,1,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,2,177,6,-35,8,8,6,-2,0,159,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,2,177,6,-35,8,8,6,-2,0,159,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,2,177,6,-35,8,8,6,-2,0,159,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,3,158,6,-25,10,10,6.75,0,0,159,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,3,158,6,-25,10,10,6.75,0,0,159,FM,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,3,158,6,-25,10,10,6.75,0,0,159,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,4,151,6,-50,8,8,6,0,0,159,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,4,151,6,-50,8,8,6,0,0,159,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,4,151,6,-50,8,8,6,0,0,159,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,5,102,6,-25,10,9,8.25,0,0,159,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,5,102,6,-25,10,9,8.25,0,0,159,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,5,102,6,-25,10,9,8.25,0,0,159,FM,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,6,115,6,-25,8,10,6.75,0,0,159,FM,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,6,115,6,-25,8,10,6.75,0,0,159,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,6,115,6,-25,8,10,6.75,0,0,159,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,7,174,6,-25,10,11,8.25,-2,0,159,FM,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,7,174,6,-25,10,11,8.25,-2,0,159,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1895,F,,Rock'n'Roll-Small Formation Juniors,First round,7,174,6,-25,10,11,8.25,-2,0,159,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,1,3,1,-35,6.5,10,8,0,0,159,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,1,3,1,-35,6.5,10,8,0,0,159,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,1,192,1,-25,8.5,13.75,9,-2,0,159,CO,1,2,1.5,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,1,192,1,-25,8.5,13.75,9,-2,0,159,DF,1,2,2,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,2,238,1,-35,7.5,12.5,12,0,0,159,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,2,238,1,-35,7.5,12.5,12,0,0,159,DF,1,1.5,2,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,2,258,1,-50,5,6.25,5,0,-10,159,CO,0.5,1,1,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,2,258,1,-50,5,6.25,5,0,-10,159,DF,0.5,1,1,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,3,62,1,-35,6.5,8.75,7,0,0,159,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,3,131,1,-25,8.5,13.75,9,0,0,159,DF,1,2,2,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,3,62,1,-35,6.5,8.75,7,0,0,159,DF,0.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,3,131,1,-25,8.5,13.75,9,0,0,159,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,4,218,1,-35,6.5,10,8,-6,0,159,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1897,A,,Rock'n'Roll-Beginners,First round,4,218,1,-35,6.5,10,8,-6,0,159,DF,0.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,1,192,2,-35,6.5,8.75,6,0,0,159,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,1,3,2,-25,7.5,11.25,8,0,0,159,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,1,3,2,-25,7.5,11.25,8,0,0,159,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,1,192,2,-35,6.5,8.75,6,0,0,159,CO,1,1,1,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,2,258,2,-25,5,8.75,7,0,0,159,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,2,258,2,-25,5,8.75,7,0,0,159,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,2,238,2,-35,5,7.5,6,0,0,159,CO,1,1,1,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,2,238,2,-35,5,7.5,6,0,0,159,DF,1,1,1,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,3,62,2,-25,7.5,10,10,0,0,159,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,3,62,2,-25,7.5,10,10,0,0,159,DF,1,2,1,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,3,131,2,-25,7.5,11.25,10,0,0,159,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,3,131,2,-25,7.5,11.25,10,0,0,159,DF,1.5,1,2,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,4,218,2,-35,6.5,11.25,9,-4,0,159,CO,1.5,1,2,0,0,0,0,0,0,-1,-1
1897,B,,Rock'n'Roll-Beginners,First round,4,218,2,-35,6.5,11.25,9,-4,0,159,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,1,3,3,-35,7.5,11.25,9,0,0,159,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,1,192,3,-25,6.5,11.25,10,0,0,159,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,1,3,3,-35,7.5,11.25,9,0,0,159,DF,1,2,1.5,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,1,192,3,-25,6.5,11.25,10,0,0,159,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,2,258,3,-35,2.5,7.5,7,0,0,159,DF,1,1,1,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,2,238,3,-25,5,11.25,8,0,0,159,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,2,238,3,-25,5,11.25,8,0,0,159,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,2,258,3,-35,2.5,7.5,7,0,0,159,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,3,131,3,-25,6.5,8.75,9,0,0,159,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,3,131,3,-25,6.5,8.75,9,0,0,159,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,3,62,3,-25,7.5,8.75,9,0,0,159,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,3,62,3,-25,7.5,8.75,9,0,0,159,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,4,218,3,-25,6.5,10,9,-4,0,159,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1897,C,,Rock'n'Roll-Beginners,First round,4,218,3,-25,6.5,10,9,-4,0,159,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1897,D,,Rock'n'Roll-Beginners,First round,1,3,4,-50,6.5,10,10,0,0,159,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
